time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-01-10 24:00:00,2196449.367970,    0.000000,    0.000000,    0.000000, 1010.275200,  624.533760,    0.000000,-3081.318886,    0.000000,    0.000000,    0.000000,   14.944949,362416.633244,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,   26.054172,   15.810000,   26.054172,  302.403831, -239.180495,  -48.324170, -109.113377,    0.000000,   97.608326,    0.094408,    2.065692,    1.150239,    6.581306,    0.108798,    0.001300,    0.001300,    0.000000
2010-01-11 24:00:00,2194363.637968,    0.000000,    0.000000,    0.000000, 1013.126400,  626.296320,    0.000000,-2553.172980,    0.000000,    0.000000,    0.000000,   14.938996,361267.800735,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   25.538752,   15.855468,   25.538752,  330.665826, -198.977394,  -41.673192, -133.720685,    0.000000,   97.557719,    0.091396,    2.006791,    1.133722,    6.730074,    0.108750,    0.001300,    0.001300,    0.000000
2010-01-12 24:00:00,2192570.118682,    0.000000,    0.000000,    0.000000, 1015.740000,  627.912000,    0.000000,-2245.793513,    0.000000,    0.000000,    0.000000,   14.933877,360279.919630,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   25.463877,   15.873916,   25.463877,  349.488679, -175.621607,  -32.772420, -133.869361,    0.000000,   97.525809,    0.045991,    1.079216,    0.831399,   21.697103,    0.108702,    0.001300,    0.001300,    0.000000
2010-01-13 24:00:00,2191183.846398,    0.000000,    0.000000,    0.000000, 1018.116000,  629.380800,    0.000000,-1822.994689,    0.000000,    0.000000,    0.000000,   14.929920,359516.352599,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   26.515702,   15.893754,   26.515702,  350.397751, -142.651157,  -12.165998, -126.322396,    0.000000,   97.496076,    0.061209,    1.400670,    0.947160,   12.723067,    0.108654,    0.001300,    0.001300,    0.000000
2010-01-14 24:00:00,2189355.530186,    0.000000,    0.000000,    0.000000, 1020.492000,  630.849600,    0.000000,-2272.334796,    0.000000,    0.000000,    0.000000,   14.924701,358509.305140,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   26.521167,   15.912424,   26.521167,  347.511623, -178.274035,  -14.917839, -115.318536,    0.000000,   97.465425,    0.110144,    2.366101,    1.231040,    4.875328,    0.108606,    0.001300,    0.001300,    0.000000
2010-01-15 24:00:00,2186911.066460,    0.000000,    0.000000,    0.000000, 1023.105600,  632.465280,    0.000000,-2895.125308,    0.000000,    0.000000,    0.000000,   14.917724,357162.879960,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,   25.931027,   15.940569,   25.931027,  348.585637, -228.221929,  -22.713718, -126.167239,  443.408986,   96.966777,    0.073443,    1.650100,    1.028041,    9.835271,    0.108558,    0.001300,    0.001300,    0.000000
2010-01-16 24:00:00,2185050.670917,    0.000000,    0.000000,    0.000000, 1025.719200,  634.080960,    0.000000,-2292.046069,    0.000000,    0.000000,    0.000000,   14.912414,356138.163014,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   26.722944,   15.959453,   26.722944,  357.371949, -181.175066,   -5.095276, -134.762142,  455.701275,   96.931493,    0.044931,    1.055863,    0.822355,   21.142390,    0.108509,    0.001300,    0.001300,    0.000000
2010-01-17 24:00:00,2183217.860714,    0.000000,    0.000000,    0.000000, 1027.857600,  635.402880,    0.000000,-2258.338533,    0.000000,    0.000000,    0.000000,   14.907182,355128.640238,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,   27.850542,   15.979027,   27.850542,  346.510733, -178.935516,   11.062868, -104.911831,  211.858649,   96.897253,    0.026300,    0.639313,    0.639900,   49.552887,    0.108461,    0.001300,    0.001300,    0.000000
2010-01-18 24:00:00,2181560.558149,    0.000000,    0.000000,    0.000000, 1029.996000,  636.724800,    0.000000,-2075.432072,    0.000000,    0.000000,    0.000000,   14.902452,354215.788114,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,   28.074645,   15.997392,   28.074645,  339.997137, -164.525077,    6.975530,  -92.001185,    0.000000,   97.313118,    0.037055,    0.883053,    0.752054,   31.627843,    0.257498,    0.001300,    0.001300,    0.000000
2010-01-19 24:00:00,2180402.651382,    0.000000,    0.000000,    0.000000, 1032.372000,  638.193600,    0.000000,-1573.966884,    0.000000,    0.000000,    0.000000,   14.899139,353584.034762,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   29.062084,   16.013696,   29.062084,  265.343952, -124.987229,    4.807054,  -63.276306,    0.000000,   97.284850,    0.007106,    0.178683,    0.338296,  436.548559,    0.108364,    0.001300,    0.001300,    0.000000
2010-01-20 24:00:00,2178138.460893,    0.000000,    0.000000,    0.000000, 1034.510400,  639.515520,    0.000000,-2703.680778,    0.000000,    0.000000,    0.000000,   14.892616,352382.567855,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   27.936461,   16.025033,   27.936461,  327.371709, -215.337530,  -31.337110, -103.762746,    0.000000,   97.257695,    0.073574,    1.651758,    1.028558,   10.900096,    0.172194,    0.001300,    0.001300,    0.000000
2010-01-21 24:00:00,2175598.192695,    0.000000,    0.000000,    0.000000, 1036.648800,  640.837440,    0.000000,-2974.396398,    0.000000,    0.000000,    0.000000,   14.885297,351034.603455,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   26.905247,   16.041426,   26.905247,  329.154995, -238.161885,  -42.020977, -113.705046,    0.000000,   96.778358,    0.064529,    1.467685,    0.969554,   13.649414,    0.175057,    0.001300,    0.001300,    0.000000
2010-01-22 24:00:00,2174060.408083,    0.000000,    0.000000,    0.000000, 1038.787200,  642.159360,    0.000000,-1953.572253,    0.000000,    0.000000,    0.000000,   14.880867,350218.595557,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,   27.207071,   16.061492,   27.207071,  336.994776, -156.860839,  -26.202910, -130.350799,    0.000000,   96.745916,    0.016969,    0.419102,    0.518102,  122.971845,    0.108217,    0.001300,    0.001300,    0.000000
2010-01-23 24:00:00,2172367.078055,    0.000000,    0.000000,    0.000000, 1040.688000,  643.334400,    0.000000,-2106.234799,    0.000000,    0.000000,    0.000000,   14.875989,349320.049255,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,   27.411048,   16.080136,   27.411048,  320.717219, -169.506290,  -13.300368, -106.175738,    0.000000,   96.716455,    0.054340,    1.255750,    0.896824,   17.936511,    0.108153,    0.001300,    0.001300,    0.000000
2010-01-24 24:00:00,2170835.319109,    0.000000,    0.000000,    0.000000, 1042.588800,  644.509440,    0.000000,-1939.407902,    0.000000,    0.000000,    0.000000,   14.871576,348507.238809,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,   28.058749,   16.091597,   28.058749,  330.782197, -156.407769,  -12.706825,  -95.175434,    0.000000,   96.685803,    0.026647,    0.647073,    0.643772,   59.830171,    0.165416,    0.001300,    0.001300,    0.000000
2010-01-25 24:00:00,2169266.883571,    0.000000,    0.000000,    0.000000, 1044.489600,  645.684480,    0.000000,-1972.358395,    0.000000,    0.000000,    0.000000,   14.867057,347674.966346,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   27.886471,   16.103197,   27.886471,  276.827452, -159.314208,  -17.452590,  -85.176479,    0.000000,   96.656952,    0.070698,    1.592741,    1.010015,   11.878858,    0.108007,    0.001300,    0.001300,    0.000000
2010-01-26 24:00:00,2167539.324626,    0.000000,    0.000000,    0.000000, 1046.152800,  646.712640,    0.000000,-2127.172264,    0.000000,    0.000000,    0.000000,   14.862080,346758.256859,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   27.943607,   16.115006,   27.943607,  326.049327, -172.325085,  -18.402933,  -99.416075,  190.528733,   96.625907,    0.079720,    1.773373,    1.065750,    9.947749,    0.107953,    0.001300,    0.001300,    0.000000
2010-01-27 24:00:00,2165575.327608,    0.000000,    0.000000,    0.000000, 1047.816000,  647.740800,    0.000000,-2357.611832,    0.000000,    0.000000,    0.000000,   14.856422,345716.084200,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,   27.931141,   16.132147,   27.931141,  328.042734, -191.586206,  -17.850889, -103.559561,    0.000000,   96.585904,    0.059412,    1.361193,    0.933717,   16.509954,    0.107905,    0.001300,    0.001300,    0.000000
2010-01-28 24:00:00,2163585.015781,    0.000000,    0.000000,    0.000000, 1049.479200,  648.768960,    0.000000,-2377.258116,    0.000000,    0.000000,    0.000000,   14.850688,344659.947888,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,   28.115563,   16.152631,   28.115563,  329.686057, -193.726266,   -8.850444, -102.706222,    0.000000,   96.556210,    0.089823,    1.971621,    1.123743,    8.084151,    0.107856,    0.001300,    0.001300,    0.000000
2010-01-29 24:00:00,2161372.241380,    0.000000,    0.000000,    0.000000, 1051.142400,  649.797120,    0.000000,-2590.701901,    0.000000,    0.000000,    0.000000,   14.844313,343485.764342,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,   27.940933,   16.164626,   27.940933,  326.397453, -211.803208,  -10.658159,  -95.293235,    0.000000,   96.524959,    0.070687,    1.591671,    1.009676,   12.356990,    0.107808,    0.001300,    0.001300,    0.000000
2010-01-30 24:00:00,2158262.250024,    0.000000,    0.000000,    0.000000, 1052.805600,  650.825280,    0.000000,-3466.304270,    0.000000,    0.000000,    0.000000,   14.835354,341835.482835,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   26.735431,   16.177282,   26.735431,  326.735564, -285.091657,  -37.728063, -108.647525,    0.000000,   96.491306,    0.088133,    1.937853,    1.114079,    8.097327,    0.177587,    0.001300,    0.001300,    0.000000
2010-01-31 24:00:00,2156149.213336,    0.000000,    0.000000,    0.000000, 1054.231200,  651.706560,    0.000000,-2472.728884,    0.000000,    0.000000,    0.000000,   14.829266,340714.223972,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   26.448921,   16.189732,   26.448921,  335.034367, -204.194015,  -37.440584, -133.508255,   99.971532,   96.456301,    0.037842,    0.899411,    0.758987,   32.280819,    0.169391,    0.001300,    0.001300,    0.000000
2010-02-01 24:00:00,2154443.502557,    0.000000,    0.000000,    0.000000, 1055.181600,  652.294080,    0.000000,-2066.529279,    0.000000,    0.000000,    0.000000,   14.824352,339809.107965,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   26.388535,   16.202027,   26.388535,  326.145460, -171.073371,  -24.281885, -116.092052,    0.000000,   96.427148,    0.092640,    2.025009,    1.138856,    7.131042,    0.153989,    0.001300,    0.001300,    0.000000
2010-02-02 24:00:00,2151643.898948,    0.000000,    0.000000,    0.000000, 1056.132000,  652.881600,    0.000000,-3128.016179,    0.000000,    0.000000,    0.000000,   14.816287,338323.530181,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   25.154757,   16.214128,   25.154757,  307.497116, -260.408378,  -56.188684, -126.144102,    0.000000,   96.394380,    0.113382,    2.420094,    1.245006,    4.625462,    0.183200,    0.001300,    0.001300,    0.000000
2010-02-03 24:00:00,2149342.367586,    0.000000,    0.000000,    0.000000, 1057.557600,  653.762880,    0.000000,-2631.515999,    0.000000,    0.000000,    0.000000,   14.809656,337102.248766,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   24.587461,   16.231041,   24.587461,  331.248697, -220.112513,  -41.510453, -143.460019,    0.000000,   97.937519,    0.072072,    1.618270,    1.018078,    9.423181,    0.107564,    0.001300,    0.001300,    0.000000
2010-02-04 24:00:00,2147683.253168,    0.000000,    0.000000,    0.000000, 1058.745600,  654.497280,    0.000000,-2000.769602,    0.000000,    0.000000,    0.000000,   14.804876,336221.858587,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   24.214509,   16.245855,   24.214509,  269.338873, -167.896767,  -31.998157, -122.556666,    0.000000,   97.920526,    0.027048,    0.655793,    0.648095,   46.526915,    0.107515,    0.001300,    0.001300,    0.000000
2010-02-05 24:00:00,2146967.533249,    0.000000,    0.000000,    0.000000, 1059.696000,  655.084800,    0.000000,-1084.276513,    0.000000,    0.000000,    0.000000,   14.802814,335842.069960,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   24.538813,   16.258526,   24.538813,  238.921582,  -91.076297,  -10.429184, -115.883002,    0.000000,   97.906904,    0.060519,    1.382472,    0.940987,   11.666850,    0.107407,    0.001300,    0.001300,    0.000000
2010-02-06 24:00:00,2146263.755037,    0.000000,    0.000000,    0.000000, 1060.884000,  655.819200,    0.000000,-1073.147786,    0.000000,    0.000000,    0.000000,   14.800787,335468.618064,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   24.102607,   16.271857,   24.102607,  147.793800,  -90.290280,  -17.337042,  -68.478958,    0.000000,   97.894033,    0.045327,    1.062193,    0.824816,   19.128886,    0.107352,    0.001300,    0.001300,    0.000000
2010-02-07 24:00:00,2145598.190628,    0.000000,    0.000000,    0.000000, 1062.072000,  656.553600,    0.000000,-1041.577068,    0.000000,    0.000000,    0.000000,   14.798859,335123.119761,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   25.080870,   16.285504,   25.080870,  293.464729,  -87.636092,  -14.361640,  -83.402114,    0.000000,   97.881868,    0.039716,    0.940192,    0.776004,   25.690923,    0.107297,    0.001300,    0.001300,    0.000000
2010-02-08 24:00:00,2145080.844967,    0.000000,    0.000000,    0.000000, 1063.022400,  657.141120,    0.000000, -899.117467,    0.000000,    0.000000,    0.000000,   14.797354,334858.714293,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   25.427060,   16.298657,   25.427060,  212.530473,  -75.663455,   -9.072075,  -88.307384,    0.000000,   97.869815,    0.047197,    1.102280,    0.840236,   19.358536,    0.107242,    0.001300,    0.001300,    0.000000
2010-02-09 24:00:00,2144390.881150,    0.000000,    0.000000,    0.000000, 1063.972800,  657.728640,    0.000000,-1066.595124,    0.000000,    0.000000,    0.000000,   14.795348,334506.086987,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   26.568625,   16.311324,   26.568625,  313.832311,  -89.775908,  -11.137497,  -89.498981,    0.000000,   97.857331,    0.046872,    1.095272,    0.837561,   20.469338,    0.158854,    0.001300,    0.001300,    0.000000
2010-02-10 24:00:00,2143777.572394,    0.000000,    0.000000,    0.000000, 1064.685600,  658.169280,    0.000000,-1011.340310,   20.056891,    0.000000,    0.000000,   14.793564,334192.636618,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   25.988957,   16.323585,   25.988957,  121.600882,  -85.205658,  -21.861619,  -56.157949,    0.000000,   97.844805,    0.053848,    1.243251,    0.892349,   16.031246,    0.107131,    0.001300,    0.001300,    0.000000
2010-02-11 24:00:00,2142794.341392,    0.000000,    0.000000,    0.000000, 1065.398400,  658.609920,    0.000000,-1349.487043,    0.000000,    0.000000,    0.000000,   14.790705,333690.126066,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   26.653173,   16.335889,   26.653173,  286.845908, -113.821884,  -24.046381,  -79.204579,    0.000000,   97.832046,    0.059628,    1.363692,    0.934574,   13.671462,    0.107075,    0.001300,    0.001300,    0.000000
2010-02-12 24:00:00,2141243.968330,    0.000000,    0.000000,    0.000000, 1066.111200,  659.050560,    0.000000,-1896.722273,    0.000000,    0.000000,    0.000000,   14.786197,332897.760058,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   26.607593,   16.348271,   26.607593,  309.929204, -160.293059,  -16.228527,  -99.991665,    0.000000,   97.817949,    0.059923,    1.369655,    0.936615,   14.168988,    0.107020,    0.001300,    0.001300,    0.000000
2010-02-13 24:00:00,2140061.293677,    0.000000,    0.000000,    0.000000, 1066.586400,  659.344320,    0.000000,-1537.351926,    0.000000,    0.000000,    0.000000,   14.782758,332293.317672,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   27.190804,   16.360771,   27.190804,  314.574012, -130.101339,  -17.722793, -116.320978,    0.000000,   97.802471,    0.021467,    0.525730,    0.580279,   77.614745,    0.106964,    0.001300,    0.001300,    0.000000
2010-02-14 24:00:00,2138971.466773,    0.000000,    0.000000,    0.000000, 1067.299200,  659.784960,    0.000000,-1445.299740,    0.000000,    0.000000,    0.000000,   14.779588,331736.327994,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   27.333601,   16.373375,   27.333601,  296.481272, -122.458539,  -14.951214, -117.451627,    0.000000,   97.788417,    0.038251,    0.907683,    0.762470,   30.732130,    0.106909,    0.001300,    0.001300,    0.000000
2010-02-15 24:00:00,2137690.525469,    0.000000,    0.000000,    0.000000, 1067.774400,  660.078720,    0.000000,-1626.994411,    0.000000,    0.000000,    0.000000,   14.775863,331081.663403,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   26.899634,   16.388558,   26.899634,  253.312283, -138.170781,  -21.441393, -100.016680,    0.000000,   97.784530,    0.099683,    2.157961,    1.175648,    6.172559,    0.158718,    0.001300,    0.001300,    0.000000
2010-02-16 24:00:00,2136199.157522,    0.000000,    0.000000,    0.000000, 1068.012000,  660.225600,    0.000000,-1825.903016,    0.000000,    0.000000,    0.000000,   14.771526,330319.453781,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   26.412245,   16.402002,   26.412245,  238.047812, -155.564227,  -20.745029,  -93.208283,    0.000000,   97.769761,    0.072597,    1.627354,    1.020931,   10.553795,    0.106798,    0.001300,    0.001300,    0.000000
2010-02-17 24:00:00,2135129.288424,    0.000000,    0.000000,    0.000000, 1068.487200,  660.519360,    0.000000,-1418.009436,    0.000000,    0.000000,    0.000000,   14.768415,329772.664156,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   27.089001,   16.416773,   27.089001,  295.386943, -121.009044,  -13.711577,  -98.233927,    0.000000,   97.755688,    0.009738,    0.243199,    0.394672,  281.298277,    0.106725,    0.001300,    0.001300,    0.000000
2010-02-18 24:00:00,2134446.612196,    0.000000,    0.000000,    0.000000, 1068.724800,  660.666240,    0.000000,-1045.152458,    0.000000,    0.000000,    0.000000,   14.766430,329423.761398,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   28.191600,   16.432209,   28.191600,  307.418859,  -89.070238,  -10.399533, -111.984608,    0.000000,   97.744187,    0.044691,    1.047801,    0.819209,   23.885023,    0.106642,    0.001300,    0.001300,    0.000000
2010-02-19 24:00:00,2133311.047331,    0.000000,    0.000000,    0.000000, 1068.962400,  660.813120,    0.000000,-1477.119542,    0.000000,    0.000000,    0.000000,   14.763128,328843.395924,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   26.618992,   16.447699,   26.618992,  132.917492, -126.309881,  -30.003947,  -79.821608,    0.000000,   97.731441,    0.081865,    1.811379,    1.077110,    8.685772,    0.106572,    0.001300,    0.001300,    0.000000
2010-02-20 24:00:00,2132009.328976,    0.000000,    0.000000,    0.000000, 1069.200000,  660.960000,    0.000000,-1633.105603,    0.000000,    0.000000,    0.000000,   14.759343,328178.112580,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   25.979495,   16.463281,   25.979495,  211.389520, -140.082392,  -29.966350,  -93.464717,    0.000000,   97.717657,    0.081662,    1.807221,    1.075873,    8.543862,    0.163239,    0.001300,    0.001300,    0.000000
2010-02-21 24:00:00,2130352.841833,    0.000000,    0.000000,    0.000000, 1069.200000,  660.960000,    0.000000,-1967.415152,    0.000000,    0.000000,    0.000000,   14.754526,327331.513696,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   25.484572,   16.478810,   25.484572,  253.158538, -169.323651,  -27.109708, -102.418111,    0.000000,   97.702947,    0.068344,    1.540916,    0.993448,   11.253088,    0.154859,    0.001300,    0.001300,    0.000000
2010-02-22 24:00:00,2129046.660452,    0.000000,    0.000000,    0.000000, 1069.200000,  660.960000,    0.000000,-1629.827714,    0.000000,    0.000000,    0.000000,   14.750727,326663.949384,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   25.910972,   16.494246,   25.910972,  296.885168, -140.517684,  -16.321763, -111.028154,    0.000000,   97.688337,    0.061469,    1.400439,    0.947082,   13.093448,    0.106408,    0.001300,    0.001300,    0.000000
2010-02-23 24:00:00,2128060.562605,    0.000000,    0.000000,    0.000000, 1069.200000,  660.960000,    0.000000,-1323.152338,    0.000000,    0.000000,    0.000000,   14.747860,326159.973643,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   25.554323,   16.509430,   25.554323,  199.927455, -114.289583,   -4.815175,  -93.642774,    0.000000,   97.674852,    0.054856,    1.263163,    0.899467,   16.128114,    0.106354,    0.001300,    0.001300,    0.000000
2010-02-24 24:00:00,2126523.178229,    0.000000,    0.000000,    0.000000, 1068.962400,  660.813120,    0.000000,-1842.588183,    0.000000,    0.000000,    0.000000,   14.743389,325374.245904,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   26.198719,   16.524577,   26.198719,  294.728259, -159.479486,    8.027707,  -87.714480,    0.000000,   97.660499,    0.037491,    0.890374,    0.755165,   30.200622,    0.157190,    0.001300,    0.001300,    0.000000
2010-02-25 24:00:00,2125055.043988,    0.000000,    0.000000,    0.000000, 1068.724800,  660.666240,    0.000000,-1772.724135,    0.000000,    0.000000,    0.000000,   14.739120,324623.910585,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   26.977369,   16.539598,   26.977369,  291.193795, -153.660548,   19.530550,  -74.284662,    0.000000,   97.645705,    0.050832,    1.178303,    0.868728,   18.480496,    0.106245,    0.001300,    0.001300,    0.000000
2010-02-26 24:00:00,2123050.173351,    0.000000,    0.000000,    0.000000, 1068.487200,  660.519360,    0.000000,-2273.580715,    0.000000,    0.000000,    0.000000,   14.733290,323599.259563,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   26.993696,   16.554456,   26.993696,  243.934207, -197.630894,   35.143678,  -56.764821,    0.000000,   97.629838,    0.100927,    2.179239,    1.181430,    5.831425,    0.106190,    0.001300,    0.001300,    0.000000
2010-02-27 24:00:00,2120858.505005,    0.000000,    0.000000,    0.000000, 1068.012000,  660.225600,    0.000000,-2441.329275,    0.000000,    0.000000,    0.000000,   14.726916,322479.139807,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   27.140684,   16.569276,   27.140684,  285.088195, -212.974159,   16.157869,  -73.697866,    0.000000,   97.611999,    0.074383,    1.661338,    1.031536,    9.644780,    0.106136,    0.001300,    0.001300,    0.000000
