time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-02-18 24:00:00,2133697.876449,    0.000000,    0.000000,    0.000000, 1943.136000, 1554.508800,    0.000000,-1011.827247,    0.000000,    0.000000,    0.000000,   14.764253,329041.096884,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   28.110714,   16.721221,   28.110714,  307.412341,  -86.360602,   -9.625609, -111.212058,    0.000000,   97.879927,    0.044681,    1.047537,    0.819106,   23.292094,    0.143388,    0.001300,    0.001300,    0.000000
2010-02-19 24:00:00,2132536.757638,    0.000000,    0.000000,    0.000000, 1943.568000, 1554.854400,    0.000000,-1481.242462,    0.000000,    0.000000,    0.000000,   14.760876,328447.671277,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   26.562738,   16.741384,   26.562738,  132.922196, -126.810306,  -30.161992,  -80.018846,    0.000000,   97.865259,    0.081845,    1.810886,    1.076964,    8.393112,    0.143251,    0.001300,    0.001300,    0.000000
2010-02-20 24:00:00,2131212.235611,    0.000000,    0.000000,    0.000000, 1944.000000, 1555.200000,    0.000000,-1634.342446,    0.000000,    0.000000,    0.000000,   14.757025,327770.733412,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   25.978760,   16.761660,   25.978760,  211.397837, -140.360564,  -30.055339,  -93.521254,    0.000000,   97.849518,    0.081642,    1.806713,    1.075722,    8.181474,    0.143115,    0.001300,    0.001300,    0.000000
2010-02-21 24:00:00,2129534.536234,    0.000000,    0.000000,    0.000000, 1944.000000, 1555.200000,    0.000000,-1966.653221,    0.000000,    0.000000,    0.000000,   14.752146,326913.293361,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   25.496296,   16.781990,   25.496296,  253.167718, -169.473508,  -27.159335, -102.446060,    0.000000,   97.832890,    0.068326,    1.540474,    0.993305,   10.732600,    0.104318,    0.001300,    0.001300,    0.000000
2010-02-22 24:00:00,2128194.803817,    0.000000,    0.000000,    0.000000, 1944.000000, 1555.200000,    0.000000,-1641.123570,    0.000000,    0.000000,    0.000000,   14.748250,326228.581758,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   25.893838,   16.802403,   25.893838,  296.900023, -141.666238,  -16.689765, -111.327796,    0.000000,   97.816327,    0.061452,    1.400022,    0.946941,   12.353929,    0.161349,    0.001300,    0.001300,    0.000000
2010-02-23 24:00:00,2127202.291513,    0.000000,    0.000000,    0.000000, 1944.000000, 1555.200000,    0.000000,-1309.055477,    0.000000,    0.000000,    0.000000,   14.745364,325721.327709,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   25.519199,   16.822540,   25.519199,  199.930270, -113.234751,   -4.455185,  -93.283640,    0.000000,   97.800826,    0.054841,    1.262786,    0.899333,   15.304207,    0.104151,    0.001300,    0.001300,    0.000000
2010-02-24 24:00:00,2125690.216248,    0.000000,    0.000000,    0.000000, 1943.568000, 1554.854400,    0.000000,-1797.846036,    0.000000,    0.000000,    0.000000,   14.740967,324948.534974,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   25.919611,   16.842918,   25.919611,  294.719077, -155.853159,    9.212400,  -86.629504,    0.000000,   97.784583,    0.037481,    0.890124,    0.755059,   29.939413,    0.104038,    0.001300,    0.001300,    0.000000
2010-02-25 24:00:00,2124216.941584,    0.000000,    0.000000,    0.000000, 1943.136000, 1554.508800,    0.000000,-1756.936345,    0.000000,    0.000000,    0.000000,   14.736682,324195.572482,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   26.718764,   16.863295,   26.718764,  291.200856, -152.505071,   19.938068,  -73.624063,    0.000000,   97.767972,    0.050819,    1.177961,    0.868602,   18.251712,    0.103939,    0.001300,    0.001300,    0.000000
2010-02-26 24:00:00,2122211.236139,    0.000000,    0.000000,    0.000000, 1942.704000, 1554.163200,    0.000000,-2253.111078,    0.000000,    0.000000,    0.000000,   14.730850,323170.494806,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   26.938303,   16.883551,   26.938303,  243.941263, -196.127620,   35.647331,  -56.299989,    0.000000,   97.750266,    0.100900,    2.178580,    1.181251,    5.623572,    0.103846,    0.001300,    0.001300,    0.000000
2010-02-27 24:00:00,2120032.993660,    0.000000,    0.000000,    0.000000, 1941.840000, 1553.472000,    0.000000,-2407.342968,    0.000000,    0.000000,    0.000000,   14.724516,322057.236754,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   27.053652,   16.903941,   27.053652,  285.087164, -210.319655,   16.996792,  -72.878760,    0.000000,   97.730659,    0.074364,    1.660848,    1.031384,    9.461031,    0.103753,    0.001300,    0.001300,    0.000000
