// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:57:49
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=oct pro 8

PreHeat=1000
Interval=200
SampleCnt=184

StartTime=2025/10/18 15:57:49
EndTime=2025/10/18 15:58:26

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=-0.00530111047997615
StartDepthB=-0.00766876813032471

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:58:17 PM,3.562,20.772,0.517,0.957,1054.8,998.453,0.000,13.310,13.310,52.092,8.685,3.356,100.189,8.962,24.868,0,
18/10/2025 3:58:17 PM,3.577,20.635,0.516,0.953,1054.1,998.482,0.000,29.025,29.025,133.448,8.670,-0.954,93.466,8.382,24.398,0,
18/10/2025 3:58:17 PM,3.598,20.526,0.517,0.952,1056.5,998.506,0.000,120.098,120.098,541.109,8.652,-5.264,87.466,7.852,23.929,0,
18/10/2025 3:58:17 PM,3.617,20.470,0.518,0.953,1058.7,998.519,0.000,113.439,113.439,1251.084,8.632,-9.726,82.261,7.381,22.991,0,
18/10/2025 3:58:17 PM,3.644,20.701,0.517,0.956,1055.7,998.469,0.000,45.398,45.398,1251.084,8.587,-15.638,77.627,6.953,21.583,0,
18/10/2025 3:58:18 PM,3.663,20.942,0.517,0.961,1055.5,998.417,0.000,19.220,19.220,1251.084,8.523,-43.251,73.476,6.559,20.176,0,
18/10/2025 3:58:18 PM,3.678,21.032,0.521,0.970,1062.4,998.400,0.000,11.190,11.190,1251.084,8.450,-83.832,68.463,6.095,18.862,0,
18/10/2025 3:58:18 PM,3.688,21.094,0.521,0.971,1062.6,998.387,0.000,10.396,10.396,1130.987,8.372,-120.256,62.757,5.581,17.454,0,
18/10/2025 3:58:18 PM,3.691,21.127,0.521,0.973,1063.2,998.380,0.000,13.872,13.872,1096.827,8.295,-144.742,57.293,5.092,16.704,0,
18/10/2025 3:58:18 PM,3.697,21.144,0.522,0.974,1063.8,998.377,0.000,10.823,10.823,1245.625,8.224,-162.782,52.732,4.684,16.234,0,
18/10/2025 3:58:19 PM,3.701,21.161,0.522,0.974,1063.7,998.373,0.000,8.307,8.307,1251.084,8.160,-176.055,48.888,4.342,15.484,0,
18/10/2025 3:58:19 PM,3.699,21.171,0.522,0.974,1064.1,998.371,0.000,7.430,7.430,1251.084,8.103,-185.742,45.664,4.055,15.202,0,
18/10/2025 3:58:19 PM,3.703,21.175,0.522,0.975,1064.7,998.370,0.000,8.344,8.344,1251.084,8.052,-192.951,42.953,3.814,15.108,0,
18/10/2025 3:58:19 PM,3.716,21.180,0.523,0.977,1066.7,998.370,0.000,9.086,9.086,1211.757,7.985,-201.799,39.701,3.525,13.325,0,
18/10/2025 3:58:19 PM,3.726,21.186,0.523,0.978,1067.1,998.369,0.000,7.985,7.985,1168.534,7.945,-207.024,37.810,3.357,11.730,0,
18/10/2025 3:58:20 PM,3.735,21.191,0.523,0.978,1067.2,998.368,0.000,7.423,7.423,1116.767,7.910,-211.944,36.089,3.204,10.792,0,
18/10/2025 3:58:20 PM,3.741,21.193,0.524,0.978,1067.7,998.368,0.000,6.666,6.666,1091.335,7.878,-216.254,34.586,3.071,9.947,0,
18/10/2025 3:58:20 PM,3.749,21.195,0.524,0.979,1068.0,998.367,0.000,6.105,6.105,1080.469,7.850,-220.526,33.220,2.950,8.915,0,
18/10/2025 3:58:20 PM,3.755,21.193,0.524,0.979,1068.1,998.368,0.000,5.685,5.685,1079.315,7.824,-224.607,31.945,2.836,8.070,0,
18/10/2025 3:58:20 PM,3.756,21.190,0.524,0.979,1068.4,998.369,0.000,5.498,5.498,1075.372,7.801,-228.650,30.758,2.731,7.695,0,
18/10/2025 3:58:21 PM,3.760,21.188,0.524,0.979,1068.8,998.369,0.000,5.393,5.393,1050.694,7.780,-232.540,29.664,2.634,7.413,0,
18/10/2025 3:58:21 PM,3.760,21.186,0.525,0.980,1069.7,998.370,0.000,5.341,5.341,1028.701,7.761,-236.201,28.645,2.543,7.320,0,
18/10/2025 3:58:21 PM,3.764,21.184,0.525,0.980,1069.9,998.371,0.000,5.183,5.183,1006.274,7.745,-239.634,27.675,2.457,7.038,0,
18/10/2025 3:58:21 PM,3.768,21.182,0.525,0.980,1070.4,998.371,0.000,4.959,4.959,982.102,7.730,-242.838,26.783,2.378,6.569,0,
18/10/2025 3:58:22 PM,3.770,21.180,0.525,0.981,1070.6,998.372,0.000,5.018,5.018,954.810,7.716,-245.927,25.903,2.300,6.475,0,
18/10/2025 3:58:22 PM,3.768,21.178,0.525,0.981,1071.0,998.372,0.000,4.936,4.936,942.215,7.704,-248.902,25.037,2.223,6.381,0,
18/10/2025 3:58:22 PM,3.772,21.177,0.525,0.981,1071.2,998.373,0.000,4.831,4.831,923.892,7.692,-251.763,24.200,2.149,6.100,0,
18/10/2025 3:58:22 PM,3.772,21.175,0.526,0.982,1071.7,998.373,0.000,4.636,4.636,914.596,7.682,-254.432,23.417,2.079,5.724,0,
18/10/2025 3:58:22 PM,3.772,21.172,0.526,0.982,1071.8,998.374,0.000,4.442,4.442,897.396,7.667,-258.246,22.263,1.977,5.067,0,
18/10/2025 3:58:23 PM,3.768,21.169,0.526,0.981,1071.7,998.375,0.000,4.584,4.584,882.633,7.659,-260.611,21.534,1.912,5.349,0,
18/10/2025 3:58:23 PM,3.751,21.167,0.526,0.981,1071.5,998.375,0.000,6.659,6.659,903.409,7.651,-262.899,20.830,1.850,6.663,0,
18/10/2025 3:58:23 PM,3.703,21.161,0.530,0.989,1079.9,998.379,0.000,12.906,12.906,1133.402,7.644,-265.607,20.034,1.779,9.478,0,
18/10/2025 3:58:23 PM,3.627,21.151,0.528,0.986,1077.1,998.380,0.000,11.962,11.962,1185.810,7.641,-268.620,19.338,1.717,14.076,0,
18/10/2025 3:58:23 PM,3.512,21.152,0.527,0.984,1075.1,998.378,0.000,14.366,14.366,1096.340,7.645,-269.154,19.832,1.759,17.079,0,
18/10/2025 3:58:24 PM,3.396,21.178,0.521,0.974,1063.4,998.368,0.000,19.250,19.250,1251.084,7.659,-270.184,20.506,1.815,19.050,0,
18/10/2025 3:58:24 PM,3.304,21.320,0.524,0.981,1067.1,998.338,0.000,60.011,60.011,1251.084,7.686,-270.527,21.619,1.909,21.208,0,
18/10/2025 3:58:24 PM,3.241,21.750,0.518,0.981,1056.1,998.237,0.000,116.787,116.787,1251.084,7.726,-268.849,25.847,2.265,22.803,0,
18/10/2025 3:58:24 PM,3.184,22.135,0.515,0.983,1049.3,998.147,0.000,150.575,150.575,1251.084,7.779,-265.607,32.588,2.836,24.305,0,
18/10/2025 3:58:24 PM,3.124,22.263,0.515,0.984,1047.5,998.117,0.000,66.079,66.079,569.990,7.841,-261.679,41.205,3.567,26.275,0,
18/10/2025 3:58:25 PM,3.069,22.332,0.514,0.984,1045.3,998.100,0.000,24.837,24.837,179.515,7.906,-257.789,51.629,4.460,29.747,0,
18/10/2025 3:58:25 PM,3.017,22.375,0.513,0.984,1044.5,998.090,0.000,14.688,14.688,82.563,7.974,-253.708,61.928,5.349,32.375,0,
18/10/2025 3:58:25 PM,2.968,22.427,0.513,0.985,1043.9,998.077,0.000,12.239,12.239,54.768,8.037,-247.910,71.013,6.131,34.533,0,
18/10/2025 3:58:25 PM,2.889,22.464,0.513,0.985,1043.1,998.068,0.000,14.127,14.127,68.482,8.096,-241.579,78.463,6.769,37.442,0,
18/10/2025 3:58:25 PM,2.775,22.474,0.512,0.985,1042.5,998.065,0.000,21.429,21.429,112.537,8.153,-236.773,84.525,7.292,42.697,0,
18/10/2025 3:58:26 PM,2.641,22.481,0.513,0.985,1042.8,998.063,0.000,11.340,11.340,46.509,8.228,-228.497,91.938,7.929,49.548,0,
18/10/2025 3:58:26 PM,2.584,22.497,0.513,0.986,1043.2,998.059,0.000,8.966,8.966,36.691,8.271,-223.005,95.989,8.276,52.551,0,
18/10/2025 3:58:26 PM,2.547,22.506,0.513,0.986,1043.6,998.057,0.000,8.374,8.374,23.080,8.311,-217.437,99.550,8.576,55.460,0,
18/10/2025 3:58:26 PM,2.505,22.524,0.513,0.987,1043.6,998.053,0.000,6.464,6.464,13.880,8.350,-211.868,102.857,8.853,55.647,0,
