time,flow,temp,salt
2009-12-31 00:00:00,  304.188480,   24.524047,    0.535733
2010-01-01 00:00:00,  608.817600,   24.663306,    0.539787
2010-01-02 00:00:00,  610.286400,   24.801369,    0.540452
2010-01-03 00:00:00,  612.195840,   26.238060,    0.542785
2010-01-04 00:00:00,  613.958400,   26.031479,    0.544579
2010-01-05 00:00:00,  615.867840,   26.855714,    0.545234
2010-01-06 00:00:00,  617.777280,   27.709698,    0.547216
2010-01-07 00:00:00,  619.539840,   27.195615,    0.548191
2010-01-08 00:00:00,  621.302400,   27.406420,    0.549599
2010-01-09 00:00:00,  622.918080,   27.240560,    0.551126
2010-01-10 00:00:00,  624.533760,   26.090728,    0.552255
2010-01-11 00:00:00,  626.296320,   25.554427,    0.552279
2010-01-12 00:00:00,  627.912000,   25.598617,    0.553172
2010-01-13 00:00:00,  629.380800,   26.385884,    0.554558
2010-01-14 00:00:00,  630.849600,   26.546881,    0.556449
2010-01-15 00:00:00,  632.465280,   25.901370,    0.557216
2010-01-16 00:00:00,  634.080960,   26.716589,    0.558578
2010-01-17 00:00:00,  635.402880,   26.407888,    0.558437
2010-01-18 00:00:00,  636.724800,   28.235428,    0.562129
2010-01-19 00:00:00,  638.193600,   28.932855,    0.563338
2010-01-20 00:00:00,  639.515520,   28.095592,    0.565349
2010-01-21 00:00:00,  640.837440,   26.957064,    0.566561
2010-01-22 00:00:00,  642.159360,   27.061015,    0.566420
2010-01-23 00:00:00,  643.334400,   27.346686,    0.567849
2010-01-24 00:00:00,  644.509440,   28.008546,    0.569585
2010-01-25 00:00:00,  645.684480,   27.796415,    0.570566
2010-01-26 00:00:00,  646.712640,   28.000955,    0.572252
2010-01-27 00:00:00,  647.740800,   28.035420,    0.574177
2010-01-28 00:00:00,  648.768960,   28.100374,    0.575876
2010-01-29 00:00:00,  649.797120,   27.925153,    0.576413
2010-01-30 00:00:00,  650.825280,   26.707923,    0.577224
2010-01-31 00:00:00,  651.706560,   26.373147,    0.577621
2010-02-01 00:00:00,  652.294080,   26.426648,    0.579158
2010-02-02 00:00:00,  652.881600,   25.137756,    0.579210
2010-02-03 00:00:00,  653.762880,   24.528732,    0.579938
2010-02-04 00:00:00,  654.497280,   24.145185,    0.580818
2010-02-05 00:00:00,  655.084800,   24.530919,    0.581593
2010-02-06 00:00:00,  655.819200,   24.057243,    0.582069
2010-02-07 00:00:00,  656.553600,   25.259926,    0.582974
2010-02-08 00:00:00,  657.141120,   25.449076,    0.583835
2010-02-09 00:00:00,  657.728640,   26.558093,    0.584629
2010-02-10 00:00:00,  658.169280,   25.966879,    0.585572
2010-02-11 00:00:00,  658.609920,   26.622973,    0.586875
2010-02-12 00:00:00,  659.050560,   26.585064,    0.588172
2010-02-13 00:00:00,  659.344320,   27.167022,    0.589582
2010-02-14 00:00:00,  659.784960,   27.317883,    0.590615
2010-02-15 00:00:00,  660.078720,   26.976705,    0.592031
2010-02-16 00:00:00,  660.225600,   26.446560,    0.592497
2010-02-17 00:00:00,  660.519360,   27.096272,    0.592772
2010-02-18 00:00:00,  660.666240,   28.243528,    0.594281
2010-02-19 00:00:00,  660.813120,   26.573010,    0.594860
2010-02-20 00:00:00,  660.960000,   25.938133,    0.595300
2010-02-21 00:00:00,  660.960000,   25.449564,    0.595840
2010-02-22 00:00:00,  660.960000,   25.794886,    0.596865
2010-02-23 00:00:00,  660.960000,   25.549238,    0.597967
2010-02-24 00:00:00,  660.813120,   26.129834,    0.598893
2010-02-25 00:00:00,  660.666240,   26.889770,    0.600613
2010-02-26 00:00:00,  660.519360,   26.983023,    0.603004
2010-02-27 00:00:00,  660.225600,   27.152245,    0.604715
2010-02-28 00:00:00,  659.931840,   26.893261,    0.606224
2010-03-01 00:00:00,  659.197440,   27.052677,    0.607453
2010-03-02 00:00:00,  658.316160,   27.315896,    0.608629
2010-03-03 00:00:00,  657.728640,   26.421177,    0.609749
2010-03-04 00:00:00,  657.141120,   24.989092,    0.608368
2010-03-05 00:00:00,  656.553600,   24.621204,    0.608299
2010-03-06 00:00:00,  655.966080,   25.014988,    0.609033
2010-03-07 00:00:00,  655.378560,   25.244305,    0.609888
2010-03-08 00:00:00,  654.644160,   25.253933,    0.611030
2010-03-09 00:00:00,  653.909760,   25.429472,    0.612323
2010-03-10 00:00:00,  653.175360,   25.307977,    0.613403
2010-03-11 00:00:00,  652.294080,   25.504851,    0.613289
2010-03-12 00:00:00,  651.412800,   26.375153,    0.616107
2010-03-13 00:00:00,  650.531520,   25.973346,    0.616281
2010-03-14 00:00:00,  649.503360,   26.890040,    0.616457
2010-03-15 00:00:00,  648.475200,   26.232021,    0.617564
2010-03-16 00:00:00,  647.447040,   24.982830,    0.618028
2010-03-17 00:00:00,  646.418880,   24.564305,    0.617391
2010-03-18 00:00:00,  645.390720,   24.034473,    0.617972
2010-03-19 00:00:00,  644.215680,   23.317258,    0.616375
2010-03-20 00:00:00,  643.040640,   23.856017,    0.616216
2010-03-21 00:00:00,  641.718720,   24.495045,    0.617182
2010-03-22 00:00:00,  640.396800,   24.698551,    0.578906
2010-03-23 00:00:00,  639.221760,   25.071012,    0.579503
2010-03-24 00:00:00,  637.899840,   25.663167,    0.581565
2010-03-25 00:00:00,  636.431040,   25.201233,    0.589253
2010-03-26 00:00:00,  634.962240,   25.146218,    0.592963
2010-03-27 00:00:00,  633.493440,   24.138013,    0.595575
2010-03-28 00:00:00,  632.024640,   23.753313,    0.599344
2010-03-29 00:00:00,  630.555840,   23.904096,    0.601056
2010-03-30 00:00:00,  629.087040,   23.846841,    0.601813
2010-03-31 00:00:00,  627.471360,   23.563443,    0.602716
2010-04-01 00:00:00,  626.296320,   23.905611,    0.603654
2010-04-02 00:00:00,  625.121280,   23.859126,    0.604369
2010-04-03 00:00:00,  623.358720,   22.971762,    0.605060
2010-04-04 00:00:00,  621.596160,   22.371316,    0.605146
2010-04-05 00:00:00,  619.833600,   22.792986,    0.605599
2010-04-06 00:00:00,  618.071040,   22.220537,    0.605553
2010-04-07 00:00:00,  616.308480,   22.535324,    0.605852
2010-04-08 00:00:00,  614.545920,   22.804471,    0.606494
2010-04-09 00:00:00,  612.783360,   22.581521,    0.607403
2010-04-10 00:00:00,  610.873920,   22.242695,    0.607913
2010-04-11 00:00:00,  608.964480,   22.671870,    0.608122
2010-04-12 00:00:00,  607.055040,   21.146626,    0.607751
2010-04-13 00:00:00,  604.998720,   20.724916,    0.603607
2010-04-14 00:00:00,  602.942400,   20.262428,    0.602969
2010-04-15 00:00:00,  600.886080,   20.646005,    0.603186
2010-04-16 00:00:00,  598.829760,   21.392717,    0.603764
2010-04-17 00:00:00,  596.773440,   21.231980,    0.603900
2010-04-18 00:00:00,  594.717120,   21.781561,    0.604403
2010-04-19 00:00:00,  592.660800,   21.941714,    0.604828
2010-04-20 00:00:00,  590.457600,   22.491128,    0.605438
2010-04-21 00:00:00,  588.254400,   22.008890,    0.605661
2010-04-22 00:00:00,  586.198080,   21.167061,    0.606151
2010-04-23 00:00:00,  583.994880,   20.807239,    0.606673
2010-04-24 00:00:00,  581.644800,   20.669194,    0.606812
2010-04-25 00:00:00,  579.441600,   20.388133,    0.606813
2010-04-26 00:00:00,  577.238400,   20.479043,    0.607302
2010-04-27 00:00:00,  574.888320,   20.421694,    0.607602
2010-04-28 00:00:00,  572.538240,   20.662811,    0.608018
2010-04-29 00:00:00,  570.188160,   20.312234,    0.608077
