time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-01-10 24:00:00,2196253.692778,    0.000000,    0.000000,    0.000000, 1010.335764,  624.533760,    0.000000,-3066.767347,    0.000000,    0.000000,    0.000000,   14.944391,362308.854182,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,   26.012606,   15.520806,   26.012606,  302.400380, -238.194575,  -48.005423, -108.866270,    0.000000,   97.593903,    0.094402,    2.065549,    1.150200,    6.593527,    0.108850,    0.001300,    0.001300,    0.000000
2010-01-11 24:00:00,2194184.302846,    0.000000,    0.000000,    0.000000, 1013.001945,  626.296320,    0.000000,-2535.446267,    0.000000,    0.000000,    0.000000,   14.938484,361169.021882,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   25.522373,   15.542208,   25.522373,  330.660374, -197.718217,  -41.256495, -133.322885,  441.481554,   97.151780,    0.091391,    2.006663,    1.133686,    6.772694,    0.108790,    0.001300,    0.001300,    0.000000
2010-01-12 24:00:00,2192390.828832,    0.000000,    0.000000,    0.000000, 1015.614476,  627.912000,    0.000000,-2245.003192,    0.000000,    0.000000,    0.000000,   14.933365,360181.165713,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   25.469200,   15.565924,   25.469200,  349.490513, -175.653314,  -32.778652, -133.811361,    0.000000,   96.707062,    0.045989,    1.079150,    0.831374,   21.738606,    0.108746,    0.001300,    0.001300,    0.000000
2010-01-13 24:00:00,2191076.905954,    0.000000,    0.000000,    0.000000, 1018.172549,  629.380800,    0.000000,-1748.356856,    0.000000,    0.000000,    0.000000,   14.929615,359457.449165,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   26.362898,   15.587279,   26.362898,  350.363065, -136.938014,  -10.363274, -124.733740,    0.000000,   98.131055,    0.061207,    1.400618,    0.947142,   13.376033,    0.108702,    0.001300,    0.001300,    0.000000
2010-01-14 24:00:00,2189291.959528,    0.000000,    0.000000,    0.000000, 1020.675403,  630.849600,    0.000000,-2227.792606,    0.000000,    0.000000,    0.000000,   14.924520,358474.290043,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   26.523525,   15.603677,   26.523525,  347.490077, -174.881057,  -13.875812, -114.636192,    0.000000,   97.906601,    0.110142,    2.366047,    1.231026,    5.045523,    0.108736,    0.001300,    0.001300,    0.000000
2010-01-15 24:00:00,2186833.417743,    0.000000,    0.000000,    0.000000, 1023.122303,  632.465280,    0.000000,-2909.203001,    0.000000,    0.000000,    0.000000,   14.917502,357120.110584,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,   25.978382,   15.621591,   25.978382,  348.588359, -229.404656,  -23.115134, -126.529792,    0.000000,   97.678087,    0.073441,    1.650055,    1.028027,   10.080328,    0.108665,    0.001300,    0.001300,    0.000000
2010-01-16 24:00:00,2184983.713213,    0.000000,    0.000000,    0.000000, 1025.512536,  634.080960,    0.000000,-2280.699449,    0.000000,    0.000000,    0.000000,   14.912223,356101.282312,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   26.740884,   15.640932,   26.740884,  357.364945, -180.360978,   -4.850257, -134.358506,    0.000000,   97.447386,    0.044930,    1.055839,    0.822345,   21.973879,    0.108593,    0.001300,    0.001300,    0.000000
2010-01-17 24:00:00,2183131.694278,    0.000000,    0.000000,    0.000000, 1027.845387,  635.402880,    0.000000,-2277.551531,    0.000000,    0.000000,    0.000000,   14.906936,355081.179251,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,   27.909073,   15.660516,   27.909073,  346.518519, -180.502102,   10.588144, -105.583584,    0.000000,   97.215794,    0.026299,    0.639295,    0.639891,   51.117828,    0.108529,    0.001300,    0.001300,    0.000000
2010-01-18 24:00:00,2181470.288405,    0.000000,    0.000000,    0.000000, 1030.120146,  636.724800,    0.000000,-2079.425899,    0.000000,    0.000000,    0.000000,   14.902194,354166.067001,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,   28.156804,   15.677235,   28.156804,  339.996650, -164.899558,    6.861406,  -92.282949,    2.906282,   96.984646,    0.037054,    0.883026,    0.752042,   32.409522,    0.159583,    0.001300,    0.001300,    0.000000
2010-01-19 24:00:00,2180318.144960,    0.000000,    0.000000,    0.000000, 1032.336170,  638.193600,    0.000000,-1568.695753,    0.000000,    0.000000,    0.000000,   14.898895,353539.192391,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   28.716553,   15.693007,   28.716553,  265.340337, -124.620411,    4.908371,  -62.938206,    0.000000,   97.834120,    0.007106,    0.178680,    0.338293,  473.015713,    0.291664,    0.001300,    0.001300,    0.000000
2010-01-20 24:00:00,2178082.963040,    0.000000,    0.000000,    0.000000, 1034.492818,  639.515520,    0.000000,-2673.884449,    0.000000,    0.000000,    0.000000,   14.892456,352353.118551,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   28.040718,   15.709003,   28.040718,  327.362889, -213.063691,  -30.674578, -103.087198,    0.000000,   97.678540,    0.073573,    1.651727,    1.028548,   11.275721,    0.171685,    0.001300,    0.001300,    0.000000
2010-01-21 24:00:00,2175515.611004,    0.000000,    0.000000,    0.000000, 1036.589424,  640.837440,    0.000000,-3001.464414,    0.000000,    0.000000,    0.000000,   14.885060,350990.782421,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   27.019283,   15.725660,   27.019283,  329.162779, -240.392911,  -42.707471, -114.239806,    0.000000,   97.517521,    0.064527,    1.467643,    0.969540,   14.027002,    0.108309,    0.001300,    0.001300,    0.000000
2010-01-22 24:00:00,2173983.699474,    0.000000,    0.000000,    0.000000, 1038.625347,  642.159360,    0.000000,-1947.242062,    0.000000,    0.000000,    0.000000,   14.880646,350177.891007,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,   27.216283,   15.739044,   27.216283,  336.990034, -156.417894,  -26.075841, -130.310456,    0.000000,   97.356373,    0.016968,    0.419092,    0.518096,  127.725788,    0.108254,    0.001300,    0.001300,    0.000000
2010-01-23 24:00:00,2172294.458514,    0.000000,    0.000000,    0.000000, 1040.600017,  643.334400,    0.000000,-2101.788220,    0.000000,    0.000000,    0.000000,   14.875780,349281.514523,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,   27.342501,   15.751441,   27.342501,  320.712347, -169.215312,  -13.218487, -106.132237,    0.000000,   97.196694,    0.054338,    1.255719,    0.896813,   18.860233,    0.108199,    0.001300,    0.001300,    0.000000
2010-01-24 24:00:00,2170758.114229,    0.000000,    0.000000,    0.000000, 1042.512839,  644.509440,    0.000000,-1943.718499,    0.000000,    0.000000,    0.000000,   14.871353,348466.270918,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,   28.125645,   15.764578,   28.125645,  330.783539, -156.811759,  -12.834479,  -95.312385,  428.236727,   97.035087,    0.026646,    0.647057,    0.643764,   61.643486,    0.108144,    0.001300,    0.001300,    0.000000
2010-01-25 24:00:00,2169199.022481,    0.000000,    0.000000,    0.000000, 1044.363244,  645.684480,    0.000000,-1962.645307,    0.000000,    0.000000,    0.000000,   14.866862,347638.956631,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   27.875386,   15.778466,   27.875386,  276.823233, -158.597236,  -17.245905,  -85.061663,    0.000000,   96.874189,    0.070696,    1.592703,    1.010003,   12.392086,    0.108088,    0.001300,    0.001300,    0.000000
2010-01-26 24:00:00,2167465.386092,    0.000000,    0.000000,    0.000000, 1046.150685,  646.712640,    0.000000,-2133.017390,    0.000000,    0.000000,    0.000000,   14.861867,346719.022218,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   27.981280,   15.793119,   27.981280,  326.051260, -172.858470,  -18.566818,  -99.581170,  276.518069,   96.710405,    0.079718,    1.773327,    1.065736,   10.314935,    0.153344,    0.001300,    0.001300,    0.000000
2010-01-27 24:00:00,2165473.556917,    0.000000,    0.000000,    0.000000, 1047.874640,  647.740800,    0.000000,-2385.108344,    0.000000,    0.000000,    0.000000,   14.856129,345662.080741,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,   27.997201,   15.808503,   27.997201,  328.053981, -193.875547,  -18.532983, -104.104699,    0.000000,   96.976857,    0.059410,    1.361144,    0.933700,   16.983258,    0.107905,    0.001300,    0.001300,    0.000000
2010-01-28 24:00:00,2163470.864850,    0.000000,    0.000000,    0.000000, 1049.534608,  648.768960,    0.000000,-2389.226833,    0.000000,    0.000000,    0.000000,   14.850359,344599.374995,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,   28.153045,   15.819476,   28.153045,  329.690786, -194.774873,   -9.159094, -102.973537,    0.000000,   96.780101,    0.089820,    1.971541,    1.123720,    8.326526,    0.107856,    0.001300,    0.001300,    0.000000
2010-01-29 24:00:00,2161240.297478,    0.000000,    0.000000,    0.000000, 1051.130092,  649.797120,    0.000000,-2607.830570,    0.000000,    0.000000,    0.000000,   14.843933,343415.749813,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,   28.008139,   15.830959,   28.008139,  326.406962, -213.285399,  -11.087905,  -95.589663,    0.000000,   97.418765,    0.070684,    1.591597,    1.009653,   12.642830,    0.154178,    0.001300,    0.001300,    0.000000
2010-01-30 24:00:00,2158144.590470,    0.000000,    0.000000,    0.000000, 1052.660593,  650.825280,    0.000000,-3451.393300,    0.000000,    0.000000,    0.000000,   14.835015,341773.048132,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   26.754474,   15.843011,   26.754474,  326.729964, -284.006357,  -37.386419, -108.479559,    0.000000,   97.249793,    0.088129,    1.937771,    1.114055,    8.362302,    0.154115,    0.001300,    0.001300,    0.000000
2010-01-31 24:00:00,2156072.532812,    0.000000,    0.000000,    0.000000, 1054.125682,  651.706560,    0.000000,-2431.970898,    0.000000,    0.000000,    0.000000,   14.829045,340673.534324,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   26.395814,   15.855601,   26.395814,  335.016151, -200.950471,  -36.412622, -132.739482,    0.000000,   97.078521,    0.037841,    0.899388,    0.758978,   34.129067,    0.154052,    0.001300,    0.001300,    0.000000
2010-02-01 24:00:00,2154346.036604,    0.000000,    0.000000,    0.000000, 1055.146483,  652.294080,    0.000000,-2086.584565,    0.000000,    0.000000,    0.000000,   14.824071,339757.388767,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   26.432467,   15.868698,   26.432467,  326.154361, -172.786645,  -24.822032, -116.523288,    0.000000,   96.910890,    0.092637,    2.024937,    1.138836,    7.409637,    0.153989,    0.001300,    0.001300,    0.000000
2010-02-02 24:00:00,2151547.859328,    0.000000,    0.000000,    0.000000, 1056.119645,  652.881600,    0.000000,-3126.137474,    0.000000,    0.000000,    0.000000,   14.816010,338272.567850,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   25.165089,   15.882264,   25.165089,  307.496611, -260.362979,  -56.170323, -126.135465,    0.000000,   96.738955,    0.113378,    2.420009,    1.244984,    4.841803,    0.153926,    0.001300,    0.001300,    0.000000
2010-02-03 24:00:00,2149260.967468,    0.000000,    0.000000,    0.000000, 1057.423332,  653.762880,    0.000000,-2616.778969,    0.000000,    0.000000,    0.000000,   14.809422,337059.054720,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   24.560927,   15.893795,   24.560927,  331.243447, -218.983201,  -41.110646, -143.158747,    0.000000,   96.563304,    0.072070,    1.618222,    1.018063,    9.965748,    0.107564,    0.001300,    0.001300,    0.000000
2010-02-04 24:00:00,2147588.509449,    0.000000,    0.000000,    0.000000, 1058.660207,  654.497280,    0.000000,-2013.347588,    0.000000,    0.000000,    0.000000,   14.804603,336171.583912,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   24.182847,   15.904354,   24.182847,  269.345429, -169.010041,  -32.388054, -122.844973,   92.901052,   96.389449,    0.027047,    0.655772,    0.648085,   49.248273,    0.173397,    0.001300,    0.001300,    0.000000
2010-02-05 24:00:00,2146878.930531,    0.000000,    0.000000,    0.000000, 1059.829911,  655.084800,    0.000000,-1078.306217,    0.000000,    0.000000,    0.000000,   14.802559,335795.053937,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   24.495019,   15.915348,   24.495019,  238.920100,  -90.617654,  -10.262593, -115.609367,    0.390321,   96.220476,    0.060517,    1.382428,    0.940972,   12.412837,    0.107466,    0.001300,    0.001300,    0.000000
2010-02-06 24:00:00,2146182.846132,    0.000000,    0.000000,    0.000000, 1060.932043,  655.819200,    0.000000,-1066.348032,    0.000000,    0.000000,    0.000000,   14.800554,335425.684675,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   24.065039,   15.926498,   24.065039,  147.792847,  -89.759176,  -17.139334,  -68.229349,    0.000000,   96.052373,    0.045326,    1.062164,    0.824805,   20.392402,    0.107417,    0.001300,    0.001300,    0.000000
2010-02-07 24:00:00,2145523.567448,    0.000000,    0.000000,    0.000000, 1061.966316,  656.553600,    0.000000,-1035.956613,    0.000000,    0.000000,    0.000000,   14.798642,335084.981282,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   25.048631,   15.937823,   25.048631,  293.463338,  -87.200822,  -14.205190,  -83.195381,    0.000000,   97.942567,    0.039715,    0.940169,    0.775994,   27.408524,    0.107297,    0.001300,    0.001300,    0.000000
2010-02-08 24:00:00,2145010.199688,    0.000000,    0.000000,    0.000000, 1062.932445,  657.141120,    0.000000, -895.056519,    0.000000,    0.000000,    0.000000,   14.797149,334822.608842,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   25.402108,   15.949300,   25.402108,  212.529611,  -75.353332,   -8.964571,  -88.133157,    0.000000,   97.858852,    0.047196,    1.102254,    0.840226,   20.596095,    0.107242,    0.001300,    0.001300,    0.000000
2010-02-09 24:00:00,2144290.347621,    0.000000,    0.000000,    0.000000, 1063.830097,  657.728640,    0.000000,-1095.395653,    0.000000,    0.000000,    0.000000,   14.795056,334454.706225,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   26.666693,   15.960977,   26.666693,  313.845313,  -92.216095,  -11.914073,  -90.352699,    0.000000,   97.774465,    0.046871,    1.095234,    0.837547,   21.321471,    0.107186,    0.001300,    0.001300,    0.000000
2010-02-10 24:00:00,2143673.278208,    0.000000,    0.000000,    0.000000, 1064.659036,  658.169280,    0.000000,-1014.811111,   20.053719,    0.000000,    0.000000,   14.793261,334139.333854,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   25.964909,   15.971807,   25.964909,  121.601057,  -85.532748,  -21.969928,  -56.293186,    0.000000,   97.689759,    0.053847,    1.243206,    0.892333,   16.970219,    0.107131,    0.001300,    0.001300,    0.000000
2010-02-11 24:00:00,2142708.601245,    0.000000,    0.000000,    0.000000, 1065.419024,  658.609920,    0.000000,-1331.299438,    0.000000,    0.000000,    0.000000,   14.790456,333646.305917,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   26.673159,   15.980918,   26.673159,  286.840887, -112.346163,  -23.562645,  -78.704010,    0.000000,   96.407051,    0.059627,    1.363651,    0.934560,   14.385429,    0.107075,    0.001300,    0.001300,    0.000000
2010-02-12 24:00:00,2141129.115188,    0.000000,    0.000000,    0.000000, 1066.109798,  659.050560,    0.000000,-1924.638044,    0.000000,    0.000000,    0.000000,   14.785863,332839.060815,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   26.558692,   15.990262,   26.558692,  309.940975, -162.701212,  -16.991448, -100.464349,  336.630069,   96.276829,    0.059921,    1.369600,    0.936596,   14.961404,    0.107020,    0.001300,    0.001300,    0.000000
2010-02-13 24:00:00,2140002.522114,    0.000000,    0.000000,    0.000000, 1066.731170,  659.344320,    0.000000,-1483.061713,    0.000000,    0.000000,    0.000000,   14.782587,332263.280651,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   26.966500,   15.999829,   26.966500,  314.550830, -125.604509,  -16.325581, -114.859592,   20.115193,   96.143733,    0.021467,    0.525720,    0.580273,   85.311335,    0.106965,    0.001300,    0.001300,    0.000000
2010-02-14 24:00:00,2138915.136784,    0.000000,    0.000000,    0.000000, 1067.282996,  659.784960,    0.000000,-1442.799473,    0.000000,    0.000000,    0.000000,   14.779425,331707.538815,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   27.255376,   16.009610,   27.255376,  296.480701, -122.292807,  -14.897091, -117.324766,    0.000000,   96.012896,    0.038250,    0.907666,    0.762462,   33.227476,    0.159536,    0.001300,    0.001300,    0.000000
2010-02-15 24:00:00,2137648.799731,    0.000000,    0.000000,    0.000000, 1067.765062,  660.078720,    0.000000,-1612.791127,    0.000000,    0.000000,    0.000000,   14.775742,331060.338177,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   26.827734,   16.019590,   26.827734,  253.306829, -137.022535,  -21.080199,  -99.694840,    0.000000,   97.940762,    0.099682,    2.157929,    1.175639,    6.683114,    0.100090,    0.001300,    0.001300,    0.000000
2010-02-16 24:00:00,2136190.196304,    0.000000,    0.000000,    0.000000, 1068.177227,  660.225600,    0.000000,-1794.488255,    0.000000,    0.000000,    0.000000,   14.771500,330314.873874,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   26.246494,   16.029769,   26.246494,  238.038243, -152.958805,  -19.896411,  -92.448102,    0.000000,   97.873104,    0.072597,    1.627349,    1.020930,   11.578422,    0.174143,    0.001300,    0.001300,    0.000000
2010-02-17 24:00:00,2135101.844749,    0.000000,    0.000000,    0.000000, 1068.519419,  660.519360,    0.000000,-1435.735083,    0.000000,    0.000000,    0.000000,   14.768336,329758.638219,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   27.243333,   16.040159,   27.243333,  295.399472, -122.544363,  -14.163270,  -98.782942,    0.000000,   97.805838,    0.009738,    0.243197,    0.394670,  293.336367,    0.125122,    0.001300,    0.001300,    0.000000
2010-02-18 24:00:00,2134439.182870,    0.000000,    0.000000,    0.000000, 1068.791494,  660.666240,    0.000000,-1026.009059,    0.000000,    0.000000,    0.000000,   14.766409,329419.964412,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   28.194224,   16.050752,   28.194224,  307.407875,  -87.482885,   -9.957703, -111.617793,    0.000000,   97.719819,    0.044691,    1.047798,    0.819208,   25.758322,    0.133877,    0.001300,    0.001300,    0.000000
2010-02-19 24:00:00,2133300.212272,    0.000000,    0.000000,    0.000000, 1068.993359,  660.813120,    0.000000,-1480.387079,    0.000000,    0.000000,    0.000000,   14.763096,328837.858332,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   26.551664,   16.060329,   26.551664,  132.917759, -126.623929,  -30.102309,  -79.946978,    0.000000,   97.632448,    0.081864,    1.811372,    1.077108,    9.440835,    0.133814,    0.001300,    0.001300,    0.000000
2010-02-20 24:00:00,2131987.955143,    0.000000,    0.000000,    0.000000, 1069.124990,  660.960000,    0.000000,-1643.058857,    0.000000,    0.000000,    0.000000,   14.759280,328167.188822,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   25.965881,   16.069017,   25.965881,  211.393839, -140.972677,  -30.251479,  -93.656007,    0.000000,   96.315487,    0.081662,    1.807207,    1.075869,    9.240818,    0.133752,    0.001300,    0.001300,    0.000000
2010-02-21 24:00:00,2130311.813277,    0.000000,    0.000000,    0.000000, 1069.186338,  660.960000,    0.000000,-1986.035840,    0.000000,    0.000000,    0.000000,   14.754406,327310.544786,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   25.463590,   16.077932,   25.463590,  253.167182, -170.969958,  -27.661522, -102.749407,  764.908624,   96.180262,    0.068343,    1.540894,    0.993440,   12.163443,    0.133689,    0.001300,    0.001300,    0.000000
2010-02-22 24:00:00,2128998.429982,    0.000000,    0.000000,    0.000000, 1069.177380,  660.960000,    0.000000,-1636.539557,    0.000000,    0.000000,    0.000000,   14.750587,326639.299714,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   25.884014,   16.087071,   25.884014,  296.888550, -141.138629,  -16.515266, -111.148046,    0.000000,   96.044641,    0.061468,    1.400415,    0.947074,   14.152086,    0.133626,    0.001300,    0.001300,    0.000000
2010-02-23 24:00:00,2128019.804735,    0.000000,    0.000000,    0.000000, 1069.098117,  660.960000,    0.000000,-1315.872497,    0.000000,    0.000000,    0.000000,   14.747741,326139.143075,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   25.519453,   16.096382,   25.519453,  199.925726, -113.706161,   -4.616332,  -93.423785,    0.000000,   95.910598,    0.054855,    1.263144,    0.899460,   17.498911,    0.133563,    0.001300,    0.001300,    0.000000
2010-02-24 24:00:00,2126529.284357,    0.000000,    0.000000,    0.000000, 1068.948548,  660.813120,    0.000000,-1798.138051,    0.000000,    0.000000,    0.000000,   14.743407,325377.366629,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   25.936525,   16.105922,   25.936525,  294.709170, -155.719436,    9.251462,  -86.599412,    0.000000,   97.887374,    0.037491,    0.890376,    0.755166,   34.191525,    0.106299,    0.001300,    0.001300,    0.000000
2010-02-25 24:00:00,2125102.362355,    0.000000,    0.000000,    0.000000, 1068.728768,  660.666240,    0.000000,-1733.858135,    0.000000,    0.000000,    0.000000,   14.739257,324648.094097,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   26.772235,   16.115659,   26.772235,  291.180145, -150.363116,   20.588977,  -73.119320,    0.000000,   97.818923,    0.050833,    1.178323,    0.868736,   20.792944,    0.170540,    0.001300,    0.001300,    0.000000
2010-02-26 24:00:00,2123118.716037,    0.000000,    0.000000,    0.000000, 1068.438825,  660.519360,    0.000000,-2253.740174,    0.000000,    0.000000,    0.000000,   14.733489,323634.290418,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   26.953952,   16.125574,   26.953952,  243.930457, -195.961999,   35.678948,  -56.237248,    0.000000,   97.749182,    0.100929,    2.179294,    1.181445,    6.453524,    0.106190,    0.001300,    0.001300,    0.000000
2010-02-27 24:00:00,2120933.496762,    0.000000,    0.000000,    0.000000, 1068.078789,  660.225600,    0.000000,-2435.611163,    0.000000,    0.000000,    0.000000,   14.727134,322517.466659,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   27.170847,   16.135685,   27.170847,  285.085977, -212.517568,   16.296182,  -73.552755,    0.000000,   97.677159,    0.074385,    1.661383,    1.031550,   10.607053,    0.106136,    0.001300,    0.001300,    0.000000
