// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:27:30
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct Prof 1

PreHeat=1000
Interval=200
SampleCnt=510

StartTime=2025/10/18 15:27:30
EndTime=2025/10/18 15:29:13

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0225988863416043
StartDepthB=0.022555619904998

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:27:36 PM,0.254,22.206,0.472,0.905,963.8,998.085,0.000,4.442,4.442,3.974,8.517,75.669,125.168,10.848,564.450,0,
18/10/2025 3:27:36 PM,0.264,22.204,0.472,0.904,963.2,998.085,0.000,4.502,4.502,3.589,8.514,75.212,124.981,10.831,752.881,0,
18/10/2025 3:27:36 PM,0.272,22.204,0.472,0.905,963.8,998.086,0.000,4.666,4.666,3.426,8.512,74.792,124.949,10.829,714.876,0,
18/10/2025 3:27:36 PM,0.289,22.203,0.472,0.904,963.6,998.086,0.000,4.704,4.704,3.707,8.515,73.190,124.771,10.814,713.281,0,
18/10/2025 3:27:36 PM,0.312,22.204,0.472,0.904,963.7,998.086,0.000,4.786,4.786,3.796,8.525,71.512,124.757,10.812,556.098,0,
18/10/2025 3:27:37 PM,0.336,22.205,0.472,0.905,963.9,998.086,0.000,4.644,4.644,3.959,8.539,71.550,124.700,10.808,541.084,0,
18/10/2025 3:27:37 PM,0.359,22.205,0.472,0.905,963.9,998.086,0.000,4.741,4.741,4.195,8.531,74.029,124.720,10.809,1100.372,0,
18/10/2025 3:27:37 PM,0.377,22.204,0.472,0.904,963.8,998.086,0.000,4.689,4.689,3.811,8.536,71.932,124.697,10.807,853.197,0,
18/10/2025 3:27:37 PM,0.409,22.203,0.472,0.905,963.9,998.087,0.000,4.719,4.719,3.648,8.545,71.169,124.620,10.801,474.738,0,
18/10/2025 3:27:37 PM,0.436,22.204,0.472,0.904,963.6,998.086,0.000,4.816,4.816,4.417,8.541,73.000,124.812,10.818,650.877,0,
18/10/2025 3:27:38 PM,0.459,22.205,0.472,0.905,963.8,998.086,0.000,4.651,4.651,3.781,8.549,69.987,124.802,10.816,565.576,0,
18/10/2025 3:27:38 PM,0.464,22.209,0.472,0.905,963.9,998.085,0.000,4.711,4.711,3.426,8.540,75.250,124.635,10.800,484.123,0,
18/10/2025 3:27:38 PM,0.451,22.208,0.472,0.904,963.6,998.085,0.000,4.651,4.651,3.560,8.528,77.500,124.433,10.783,522.879,0,
18/10/2025 3:27:38 PM,0.443,22.208,0.472,0.905,963.7,998.085,0.000,4.547,4.547,2.998,8.512,79.140,124.537,10.793,510.773,0,
18/10/2025 3:27:38 PM,0.445,22.209,0.472,0.904,963.6,998.085,0.000,4.816,4.816,3.589,8.498,79.445,124.522,10.791,359.033,0,
18/10/2025 3:27:39 PM,0.480,22.208,0.472,0.905,964.0,998.086,0.000,4.921,4.921,3.914,8.494,76.699,124.493,10.789,574.866,0,
18/10/2025 3:27:39 PM,0.506,22.207,0.472,0.904,963.2,998.086,0.000,5.033,5.033,4.343,8.508,72.466,124.526,10.792,413.648,0,
18/10/2025 3:27:39 PM,0.516,22.207,0.472,0.904,963.3,998.086,0.000,4.771,4.771,4.181,8.511,75.212,124.482,10.789,679.217,0,
18/10/2025 3:27:39 PM,0.522,22.209,0.472,0.905,963.9,998.086,0.000,4.644,4.644,3.604,8.515,74.830,124.485,10.788,588.942,0,
18/10/2025 3:27:39 PM,0.541,22.210,0.472,0.905,963.8,998.085,0.000,4.973,4.973,3.870,8.520,73.648,124.301,10.772,438.798,0,
18/10/2025 3:27:40 PM,0.581,22.211,0.472,0.905,963.8,998.085,0.000,4.839,4.839,3.840,8.530,73.228,124.297,10.771,533.201,0,
18/10/2025 3:27:40 PM,0.621,22.213,0.472,0.904,963.2,998.085,0.000,4.824,4.824,3.796,8.529,75.479,124.246,10.766,401.168,0,
18/10/2025 3:27:40 PM,0.648,22.214,0.472,0.904,963.4,998.085,0.000,5.056,5.056,4.018,8.530,74.449,124.301,10.772,441.988,0,
18/10/2025 3:27:40 PM,0.654,22.211,0.472,0.905,963.7,998.086,0.000,4.906,4.906,4.269,8.527,75.746,124.210,10.764,490.879,0,
18/10/2025 3:27:40 PM,0.665,22.207,0.472,0.905,963.9,998.087,0.000,4.824,4.824,4.210,8.529,74.754,124.158,10.761,367.385,0,
18/10/2025 3:27:41 PM,0.688,22.207,0.472,0.905,963.9,998.087,0.000,4.547,4.547,3.914,8.533,74.373,124.050,10.751,344.770,0,
18/10/2025 3:27:41 PM,0.711,22.209,0.472,0.905,963.8,998.086,0.000,4.726,4.726,3.604,8.534,75.822,123.970,10.743,424.252,0,
18/10/2025 3:27:41 PM,0.726,22.211,0.472,0.905,963.7,998.086,0.000,4.914,4.914,3.944,8.529,76.318,123.876,10.734,529.541,0,
18/10/2025 3:27:41 PM,0.738,22.210,0.472,0.905,963.8,998.086,0.000,4.816,4.816,3.944,8.530,75.517,123.861,10.734,413.085,0,
18/10/2025 3:27:41 PM,0.762,22.211,0.472,0.905,963.8,998.086,0.000,4.591,4.591,3.382,8.537,73.801,123.890,10.736,348.805,0,
18/10/2025 3:27:42 PM,0.797,22.212,0.472,0.905,964.0,998.086,0.000,4.906,4.906,3.944,8.539,74.411,123.885,10.735,403.795,0,
18/10/2025 3:27:42 PM,0.837,22.216,0.472,0.905,963.6,998.085,0.000,4.824,4.824,3.752,8.544,73.724,123.811,10.728,371.702,0,
18/10/2025 3:27:42 PM,0.864,22.214,0.472,0.904,963.5,998.086,0.000,4.899,4.899,3.855,8.605,59.574,123.946,10.739,328.254,0,
18/10/2025 3:27:42 PM,0.885,22.212,0.472,0.904,963.4,998.086,0.000,4.884,4.884,3.885,8.652,58.087,123.907,10.736,374.423,0,
18/10/2025 3:27:42 PM,0.894,22.212,0.472,0.905,963.6,998.087,0.000,4.816,4.816,3.737,8.684,58.850,123.944,10.740,399.854,0,
18/10/2025 3:27:43 PM,0.902,22.211,0.472,0.904,963.6,998.087,0.000,4.839,4.839,4.195,8.712,58.812,123.730,10.721,294.753,0,
18/10/2025 3:27:43 PM,0.910,22.210,0.472,0.905,963.8,998.087,0.000,4.839,4.839,3.707,8.732,59.307,123.756,10.724,309.767,0,
18/10/2025 3:27:43 PM,0.919,22.211,0.472,0.905,964.0,998.087,0.000,4.876,4.876,4.077,8.750,59.193,123.737,10.723,311.925,0,
18/10/2025 3:27:43 PM,0.936,22.212,0.472,0.905,964.0,998.087,0.000,4.794,4.794,3.826,8.762,59.841,123.787,10.727,367.667,0,
18/10/2025 3:27:43 PM,0.971,22.212,0.472,0.905,964.0,998.087,0.000,4.914,4.914,4.092,8.772,60.032,123.872,10.735,286.682,0,
18/10/2025 3:27:44 PM,1.015,22.209,0.472,0.905,964.0,998.088,0.000,4.906,4.906,4.121,8.778,60.833,123.741,10.723,355.467,0,
18/10/2025 3:27:44 PM,1.049,22.206,0.472,0.905,963.9,998.089,0.000,4.869,4.869,3.722,8.781,61.405,123.773,10.727,279.832,0,
18/10/2025 3:27:44 PM,1.070,22.202,0.472,0.905,963.9,998.090,0.000,4.906,4.906,3.589,8.783,61.825,123.686,10.720,269.791,0,
18/10/2025 3:27:44 PM,1.080,22.197,0.472,0.905,964.1,998.091,0.000,5.153,5.153,4.003,8.785,61.825,123.666,10.720,281.615,0,
18/10/2025 3:27:44 PM,1.085,22.192,0.472,0.905,964.2,998.092,0.000,5.026,5.026,3.840,8.788,61.825,123.479,10.704,327.034,0,
18/10/2025 3:27:45 PM,1.093,22.194,0.472,0.905,964.1,998.092,0.000,4.959,4.959,3.633,8.790,61.825,123.469,10.704,290.999,0,
18/10/2025 3:27:45 PM,1.102,22.197,0.472,0.904,963.5,998.091,0.000,5.138,5.138,3.944,8.793,61.901,123.499,10.706,259.281,0,
18/10/2025 3:27:45 PM,1.118,22.198,0.472,0.905,964.1,998.091,0.000,5.086,5.086,3.974,8.795,61.901,123.483,10.704,295.222,0,
18/10/2025 3:27:45 PM,1.150,22.200,0.472,0.905,964.0,998.091,0.000,5.041,5.041,3.944,8.795,62.473,123.376,10.695,296.536,0,
18/10/2025 3:27:45 PM,1.192,22.198,0.472,0.905,964.1,998.091,0.000,5.183,5.183,4.225,8.793,63.045,123.323,10.689,228.032,0,
18/10/2025 3:27:46 PM,1.227,22.190,0.472,0.904,964.0,998.093,0.000,5.206,5.206,4.077,8.790,63.732,123.282,10.687,243.234,0,
18/10/2025 3:27:46 PM,1.250,22.196,0.472,0.905,964.0,998.092,0.000,5.198,5.198,3.855,8.787,63.884,123.315,10.689,258.155,0,
18/10/2025 3:27:46 PM,1.261,22.201,0.472,0.904,963.5,998.091,0.000,5.101,5.101,3.752,8.785,64.037,123.226,10.684,213.018,0,
18/10/2025 3:27:46 PM,1.265,22.202,0.472,0.905,964.1,998.091,0.000,5.138,5.138,4.195,8.784,63.999,123.232,10.682,240.231,0,
18/10/2025 3:27:46 PM,1.271,22.203,0.472,0.905,964.0,998.090,0.000,5.213,5.213,4.166,8.783,63.846,123.142,10.673,273.451,0,
18/10/2025 3:27:47 PM,1.274,22.202,0.472,0.904,963.5,998.091,0.000,5.123,5.123,3.796,8.783,63.808,123.047,10.665,242.108,0,
18/10/2025 3:27:47 PM,1.274,22.202,0.472,0.904,963.8,998.091,0.000,5.153,5.153,3.900,8.785,63.426,123.054,10.665,221.276,0,
18/10/2025 3:27:47 PM,1.280,22.203,0.472,0.905,964.2,998.090,0.000,5.003,5.003,3.545,8.786,63.503,123.039,10.664,258.530,0,
18/10/2025 3:27:47 PM,1.311,22.206,0.472,0.905,964.2,998.090,0.000,4.944,4.944,4.107,8.789,63.350,123.011,10.661,264.442,0,
18/10/2025 3:27:48 PM,1.362,22.208,0.472,0.905,964.0,998.090,0.000,5.311,5.311,4.284,8.788,63.884,122.977,10.658,204.572,0,
18/10/2025 3:27:48 PM,1.416,22.121,0.471,0.902,962.9,998.109,0.000,6.030,6.030,4.358,8.785,64.609,122.805,10.661,204.666,0,
18/10/2025 3:27:48 PM,1.507,21.962,0.471,0.898,962.3,998.146,0.000,6.284,6.284,4.299,8.780,65.639,122.496,10.664,174.918,0,
18/10/2025 3:27:48 PM,1.557,21.798,0.472,0.896,964.3,998.184,0.000,5.797,5.797,4.284,8.777,65.295,122.172,10.670,171.728,0,
18/10/2025 3:27:48 PM,1.580,21.725,0.472,0.896,965.6,998.201,0.000,5.610,5.610,3.870,8.775,65.829,121.895,10.661,186.742,0,
18/10/2025 3:27:49 PM,1.593,21.684,0.473,0.896,966.1,998.210,0.000,5.453,5.453,3.781,8.772,66.020,121.115,10.600,182.801,0,
18/10/2025 3:27:49 PM,1.607,21.661,0.473,0.895,966.3,998.215,0.000,5.153,5.153,3.663,8.769,66.058,120.354,10.538,172.103,0,
18/10/2025 3:27:49 PM,1.616,21.662,0.472,0.895,965.9,998.215,0.000,5.086,5.086,3.796,8.767,66.173,119.830,10.494,160.561,0,
18/10/2025 3:27:49 PM,1.622,21.655,0.473,0.895,966.0,998.217,0.000,5.026,5.026,3.293,8.766,66.211,119.076,10.430,168.162,0,
18/10/2025 3:27:49 PM,1.633,21.659,0.473,0.896,966.6,998.216,0.000,4.951,4.951,3.441,8.765,66.134,118.397,10.370,157.183,0,
18/10/2025 3:27:50 PM,1.662,21.681,0.472,0.895,965.7,998.211,0.000,5.281,5.281,3.737,8.763,66.325,117.764,10.313,155.306,0,
18/10/2025 3:27:50 PM,1.706,21.663,0.472,0.895,965.4,998.215,0.000,5.176,5.176,3.855,8.761,66.630,117.344,10.278,147.329,0,
18/10/2025 3:27:50 PM,1.754,21.644,0.472,0.894,965.4,998.220,0.000,5.041,5.041,3.767,8.759,66.783,116.996,10.249,133.347,0,
18/10/2025 3:27:50 PM,1.794,21.638,0.472,0.894,965.6,998.221,0.000,4.921,4.921,3.855,8.756,67.088,116.709,10.225,132.972,0,
18/10/2025 3:27:50 PM,1.815,21.636,0.472,0.894,965.8,998.222,0.000,4.861,4.861,3.633,8.753,67.469,116.435,10.201,128.186,0,
18/10/2025 3:27:51 PM,1.817,21.633,0.472,0.894,965.9,998.222,0.000,4.696,4.696,3.574,8.751,67.507,116.085,10.171,126.309,0,
18/10/2025 3:27:51 PM,1.815,21.633,0.472,0.894,965.8,998.222,0.000,4.666,4.666,3.367,8.749,67.431,115.890,10.154,131.846,0,
18/10/2025 3:27:51 PM,1.813,21.635,0.472,0.894,965.7,998.222,0.000,4.726,4.726,3.589,8.749,67.240,115.694,10.137,144.233,0,
18/10/2025 3:27:51 PM,1.834,21.634,0.472,0.894,965.7,998.222,0.000,4.861,4.861,3.486,8.749,67.317,115.505,10.120,138.415,0,
18/10/2025 3:27:51 PM,1.876,21.628,0.472,0.894,965.6,998.224,0.000,4.809,4.809,3.707,8.748,67.584,115.342,10.107,135.130,0,
18/10/2025 3:27:52 PM,1.933,21.620,0.472,0.894,965.5,998.226,0.000,4.704,4.704,3.545,8.745,68.080,115.216,10.097,130.626,0,
18/10/2025 3:27:52 PM,1.981,21.613,0.472,0.893,965.2,998.227,0.000,4.704,4.704,3.752,8.742,68.575,115.107,10.089,119.646,0,
18/10/2025 3:27:52 PM,2.008,21.602,0.472,0.893,965.6,998.230,0.000,4.591,4.591,3.604,8.740,68.613,114.956,10.077,110.075,0,
18/10/2025 3:27:52 PM,2.025,21.591,0.472,0.893,965.7,998.233,0.000,4.584,4.584,3.515,8.738,68.613,114.748,10.061,109.230,0,
18/10/2025 3:27:52 PM,2.057,21.592,0.472,0.893,965.5,998.233,0.000,4.524,4.524,3.441,8.737,68.613,114.636,10.052,106.321,0,
18/10/2025 3:27:53 PM,2.099,21.585,0.472,0.893,965.4,998.234,0.000,4.666,4.666,3.633,8.735,68.842,114.519,10.043,103.506,0,
18/10/2025 3:27:53 PM,2.134,21.573,0.472,0.893,965.7,998.237,0.000,4.704,4.704,3.885,8.734,69.033,114.359,10.031,99.377,0,
18/10/2025 3:27:53 PM,2.155,21.557,0.472,0.893,965.8,998.241,0.000,4.704,4.704,3.974,8.732,68.919,114.074,10.012,90.837,0,
18/10/2025 3:27:53 PM,2.172,21.534,0.472,0.892,966.1,998.246,0.000,4.606,4.606,4.018,8.732,68.995,114.009,10.011,91.776,0,
18/10/2025 3:27:53 PM,2.197,21.520,0.472,0.892,965.7,998.249,0.000,4.599,4.599,3.752,8.731,69.033,113.920,10.003,101.629,0,
18/10/2025 3:27:54 PM,2.220,21.494,0.472,0.892,966.0,998.255,0.000,4.577,4.577,3.397,8.730,69.338,113.669,9.986,95.436,0,
18/10/2025 3:27:54 PM,2.247,21.479,0.473,0.892,966.4,998.259,0.000,4.547,4.547,4.417,8.729,69.262,113.569,9.981,91.213,0,
18/10/2025 3:27:54 PM,2.269,21.458,0.473,0.891,966.8,998.264,0.000,4.457,4.457,3.426,8.729,69.453,113.385,9.968,87.178,0,
18/10/2025 3:27:54 PM,2.321,21.436,0.473,0.891,966.5,998.269,0.000,4.442,4.442,3.338,8.726,69.796,112.965,9.935,87.459,0,
18/10/2025 3:27:54 PM,2.369,21.427,0.472,0.890,966.4,998.271,0.000,4.322,4.322,3.722,8.725,70.025,112.795,9.921,83.424,0,
18/10/2025 3:27:55 PM,2.426,21.419,0.472,0.890,966.2,998.273,0.000,4.224,4.224,3.545,8.724,70.063,112.628,9.909,79.764,0,
18/10/2025 3:27:55 PM,2.464,21.404,0.472,0.890,966.3,998.276,0.000,4.284,4.284,3.545,8.721,70.521,112.524,9.904,77.888,0,
18/10/2025 3:27:55 PM,2.487,21.385,0.473,0.890,966.9,998.281,0.000,4.284,4.284,3.456,8.720,70.482,112.484,9.903,77.794,0,
18/10/2025 3:27:55 PM,2.506,21.352,0.473,0.890,967.4,998.289,0.000,4.292,4.292,3.323,8.718,70.521,112.310,9.891,75.072,0,
18/10/2025 3:27:55 PM,2.529,21.338,0.473,0.889,967.2,998.292,0.000,4.299,4.299,3.382,8.717,70.521,112.271,9.891,71.319,0,
18/10/2025 3:27:56 PM,2.554,21.336,0.473,0.889,967.2,998.292,0.000,4.397,4.397,3.530,8.716,70.635,112.321,9.897,70.662,0,
18/10/2025 3:27:56 PM,2.577,21.333,0.473,0.889,967.3,998.293,0.000,4.472,4.472,3.426,8.716,70.673,112.323,9.898,71.225,0,
18/10/2025 3:27:56 PM,2.598,21.319,0.473,0.890,967.9,998.296,0.000,4.472,4.472,3.220,8.715,70.787,112.435,9.910,67.471,0,
18/10/2025 3:27:56 PM,2.619,21.312,0.473,0.890,968.1,998.298,0.000,4.524,4.524,3.456,8.714,70.749,112.444,9.912,65.688,0,
18/10/2025 3:27:56 PM,2.651,21.306,0.473,0.889,967.6,998.299,0.000,4.517,4.517,3.323,8.714,70.864,112.570,9.926,64.844,0,
18/10/2025 3:27:57 PM,2.693,21.289,0.473,0.889,967.8,998.303,0.000,4.532,4.532,3.293,8.713,71.054,112.573,9.928,66.439,0,
18/10/2025 3:27:57 PM,2.739,21.279,0.473,0.888,967.4,998.306,0.000,4.532,4.532,3.293,8.711,71.283,112.512,9.926,63.061,0,
18/10/2025 3:27:57 PM,2.774,21.270,0.473,0.888,967.6,998.308,0.000,4.562,4.562,3.338,8.710,71.474,112.532,9.934,57.900,0,
18/10/2025 3:27:57 PM,2.795,21.173,0.473,0.887,969.0,998.330,0.000,4.666,4.666,3.249,8.707,71.665,112.228,9.921,59.495,0,
18/10/2025 3:27:57 PM,2.797,21.159,0.474,0.887,969.2,998.333,0.000,4.726,4.726,3.116,8.706,71.665,111.936,9.900,59.119,0,
18/10/2025 3:27:58 PM,2.798,21.171,0.473,0.887,968.6,998.330,0.000,4.644,4.644,3.013,8.705,71.627,111.694,9.881,56.680,0,
18/10/2025 3:27:58 PM,2.818,21.172,0.473,0.887,968.6,998.330,0.000,4.704,4.704,3.338,8.705,71.588,111.231,9.841,55.835,0,
18/10/2025 3:27:58 PM,2.842,21.128,0.473,0.886,968.5,998.339,0.000,4.659,4.659,3.574,8.704,71.703,110.765,9.803,55.647,0,
