// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:54:06
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=oct pro 7

PreHeat=1000
Interval=200
SampleCnt=351

StartTime=2025/10/18 15:54:06
EndTime=2025/10/18 15:55:17

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0244588861297099
StartDepthB=0.0223104277030855

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:54:34 PM,4.472,18.918,0.519,0.922,1064.3,998.840,0.000,3.775,3.775,2.082,8.422,35.737,60.568,5.600,10.885,0,
18/10/2025 3:54:34 PM,4.483,18.902,0.518,0.921,1064.1,998.843,0.000,3.753,3.753,2.037,8.413,35.889,59.348,5.489,10.698,0,
18/10/2025 3:54:34 PM,4.487,18.899,0.518,0.921,1063.9,998.844,0.000,3.842,3.842,1.993,8.404,35.928,58.253,5.387,10.792,0,
18/10/2025 3:54:34 PM,4.504,18.895,0.519,0.921,1064.3,998.845,0.000,3.813,3.813,2.274,8.396,35.966,57.292,5.299,10.604,0,
18/10/2025 3:54:35 PM,4.550,18.887,0.519,0.921,1064.4,998.846,0.000,3.947,3.947,2.067,8.388,36.004,56.370,5.214,10.322,0,
18/10/2025 3:54:35 PM,4.590,18.880,0.519,0.921,1064.5,998.848,0.000,3.955,3.955,2.141,8.380,36.271,55.560,5.139,9.947,0,
18/10/2025 3:54:35 PM,4.615,18.879,0.519,0.922,1065.1,998.849,0.000,3.940,3.940,2.111,8.371,36.385,54.824,5.072,9.759,0,
18/10/2025 3:54:35 PM,4.655,18.875,0.519,0.922,1065.3,998.850,0.000,3.917,3.917,2.052,8.360,36.500,53.844,4.981,9.384,0,
18/10/2025 3:54:35 PM,4.674,18.874,0.519,0.922,1065.8,998.850,0.000,3.962,3.962,2.126,8.353,36.538,53.297,4.930,9.196,0,
18/10/2025 3:54:36 PM,4.687,18.872,0.519,0.921,1064.7,998.850,0.000,4.015,4.015,2.037,8.346,36.614,52.804,4.885,9.103,0,
18/10/2025 3:54:36 PM,4.722,18.872,0.519,0.921,1064.9,998.850,0.000,3.925,3.925,2.067,8.340,36.652,52.406,4.849,8.915,0,
18/10/2025 3:54:36 PM,4.783,18.858,0.519,0.921,1064.7,998.853,0.000,4.082,4.082,2.495,8.334,36.690,52.065,4.818,8.633,0,
18/10/2025 3:54:36 PM,4.834,18.849,0.519,0.921,1065.1,998.855,0.000,4.045,4.045,2.052,8.328,36.728,51.786,4.793,8.164,0,
18/10/2025 3:54:36 PM,4.874,18.844,0.519,0.921,1065.4,998.857,0.000,4.120,4.120,2.126,8.322,36.843,51.495,4.766,7.883,0,
18/10/2025 3:54:37 PM,4.903,18.842,0.519,0.921,1065.9,998.858,0.000,4.075,4.075,2.067,8.316,37.072,50.955,4.717,7.601,0,
18/10/2025 3:54:37 PM,4.922,18.847,0.519,0.922,1065.9,998.857,0.000,4.007,4.007,2.170,8.310,37.186,50.245,4.651,7.507,0,
18/10/2025 3:54:37 PM,4.962,18.848,0.519,0.921,1065.6,998.856,0.000,4.022,4.022,2.185,8.305,37.224,49.344,4.568,7.413,0,
18/10/2025 3:54:37 PM,5.000,18.845,0.519,0.922,1065.9,998.857,0.000,3.872,3.872,1.993,8.299,37.377,48.417,4.482,7.038,0,
18/10/2025 3:54:37 PM,5.021,18.839,0.519,0.921,1065.9,998.859,0.000,3.880,3.880,2.333,8.293,37.568,47.567,4.405,6.944,0,
18/10/2025 3:54:38 PM,5.050,18.836,0.519,0.921,1065.1,998.859,0.000,3.813,3.813,2.111,8.286,37.644,46.911,4.345,6.850,0,
18/10/2025 3:54:38 PM,5.103,18.823,0.518,0.919,1064.0,998.861,0.000,3.753,3.753,2.215,8.280,37.796,46.399,4.298,6.663,0,
18/10/2025 3:54:38 PM,5.142,18.793,0.519,0.920,1065.1,998.868,0.000,3.768,3.768,2.096,8.274,37.911,46.033,4.266,6.381,0,
18/10/2025 3:54:38 PM,5.163,18.780,0.519,0.919,1064.7,998.870,0.000,3.835,3.835,2.067,8.266,37.949,45.919,4.257,6.287,0,
18/10/2025 3:54:38 PM,5.180,18.778,0.519,0.919,1065.2,998.871,0.000,3.835,3.835,2.215,8.261,37.911,45.999,4.265,6.193,0,
18/10/2025 3:54:39 PM,5.208,18.777,0.519,0.919,1064.9,998.871,0.000,3.813,3.813,2.023,8.257,37.911,46.109,4.276,6.100,0,
18/10/2025 3:54:39 PM,5.237,18.764,0.519,0.919,1065.6,998.874,0.000,3.813,3.813,2.170,8.253,37.949,46.246,4.290,5.912,0,
18/10/2025 3:54:39 PM,5.281,18.748,0.519,0.919,1065.0,998.877,0.000,3.895,3.895,1.949,8.249,37.987,46.268,4.293,5.818,0,
18/10/2025 3:54:39 PM,5.353,18.719,0.519,0.918,1064.8,998.883,0.000,3.813,3.813,2.008,8.245,38.063,46.244,4.292,5.443,0,
18/10/2025 3:54:39 PM,5.413,18.671,0.518,0.916,1063.6,998.892,0.000,3.768,3.768,2.037,8.241,38.140,46.143,4.286,5.161,0,
18/10/2025 3:54:40 PM,5.457,18.601,0.519,0.916,1065.6,998.906,0.000,3.715,3.715,1.742,8.238,38.216,46.019,4.279,4.880,0,
18/10/2025 3:54:40 PM,5.491,18.561,0.519,0.915,1066.3,998.914,0.000,3.708,3.708,1.904,8.234,38.292,45.929,4.276,4.692,0,
18/10/2025 3:54:40 PM,5.535,18.529,0.519,0.915,1066.4,998.921,0.000,3.715,3.715,1.845,8.231,38.368,45.882,4.277,4.598,0,
18/10/2025 3:54:40 PM,5.592,18.481,0.518,0.913,1065.4,998.930,0.000,3.670,3.670,1.698,8.228,38.483,45.804,4.273,4.410,0,
18/10/2025 3:54:40 PM,5.636,18.408,0.519,0.912,1066.6,998.944,0.000,3.618,3.618,1.727,8.224,38.559,45.687,4.266,4.317,0,
18/10/2025 3:54:41 PM,5.684,18.356,0.519,0.910,1066.2,998.954,0.000,3.633,3.633,1.801,8.221,38.635,45.532,4.257,4.129,0,
18/10/2025 3:54:41 PM,5.722,18.294,0.519,0.909,1066.4,998.966,0.000,3.535,3.535,1.801,8.217,38.788,45.361,4.246,3.941,0,
18/10/2025 3:54:41 PM,5.747,18.243,0.519,0.909,1068.1,998.976,0.000,3.520,3.520,1.860,8.214,38.941,45.265,4.241,3.847,0,
18/10/2025 3:54:41 PM,5.787,18.172,0.519,0.908,1068.2,998.990,0.000,3.460,3.460,1.609,8.209,38.941,45.342,4.259,3.660,0,
18/10/2025 3:54:41 PM,5.836,18.095,0.518,0.905,1066.5,999.004,0.000,3.438,3.438,1.579,8.206,39.017,45.308,4.266,3.566,0,
18/10/2025 3:54:42 PM,5.924,17.856,0.516,0.896,1063.5,999.047,0.000,3.535,3.535,1.417,8.202,39.513,45.157,4.265,3.378,0,
18/10/2025 3:54:42 PM,6.027,17.617,0.516,0.891,1063.8,999.091,0.000,3.490,3.490,1.831,8.197,40.085,44.784,4.248,3.097,0,
18/10/2025 3:54:42 PM,6.102,17.443,0.517,0.889,1066.8,999.124,0.000,3.460,3.460,1.609,8.191,40.695,44.175,4.204,2.909,0,
18/10/2025 3:54:42 PM,6.153,17.365,0.518,0.889,1069.0,999.139,0.000,3.483,3.483,1.284,8.185,40.924,43.464,4.143,2.815,0,
18/10/2025 3:54:42 PM,6.201,17.302,0.518,0.888,1068.6,999.150,0.000,3.363,3.363,1.240,8.179,41.038,42.623,4.068,2.628,0,
18/10/2025 3:54:43 PM,6.250,17.221,0.518,0.886,1069.5,999.165,0.000,3.326,3.326,1.196,8.173,41.267,41.741,3.992,2.534,0,
18/10/2025 3:54:43 PM,6.279,17.162,0.519,0.886,1071.0,999.176,0.000,3.356,3.356,1.343,8.167,41.458,40.602,3.888,2.440,0,
18/10/2025 3:54:43 PM,6.304,17.135,0.518,0.885,1069.9,999.180,0.000,3.303,3.303,1.196,8.162,41.534,39.256,3.761,2.440,0,
18/10/2025 3:54:43 PM,6.374,17.111,0.518,0.884,1069.1,999.185,0.000,3.288,3.288,1.166,8.156,41.687,37.802,3.625,2.346,0,
18/10/2025 3:54:43 PM,6.462,17.032,0.517,0.881,1068.6,999.199,0.000,3.326,3.326,1.092,8.149,41.877,36.360,3.491,2.064,0,
18/10/2025 3:54:44 PM,6.538,16.933,0.519,0.882,1071.8,999.217,0.000,3.341,3.341,1.151,8.143,42.182,35.076,3.374,1.971,0,
18/10/2025 3:54:44 PM,6.605,16.876,0.519,0.880,1071.8,999.227,0.000,3.685,3.685,1.196,8.136,42.373,33.940,3.270,1.877,0,
18/10/2025 3:54:44 PM,6.661,16.810,0.519,0.879,1072.8,999.239,0.000,3.535,3.535,1.255,8.129,42.564,32.762,3.160,1.783,0,
18/10/2025 3:54:44 PM,6.714,16.768,0.520,0.880,1074.0,999.247,0.000,3.558,3.558,1.136,8.122,42.678,31.449,3.037,1.783,0,
18/10/2025 3:54:45 PM,6.808,16.688,0.518,0.876,1071.7,999.260,0.000,3.513,3.513,1.136,8.113,42.755,29.347,2.838,1.595,0,
18/10/2025 3:54:45 PM,6.855,16.648,0.519,0.877,1074.1,999.268,0.000,3.445,3.445,1.092,8.106,43.022,28.029,2.713,1.501,0,
18/10/2025 3:54:45 PM,6.891,16.628,0.519,0.876,1073.8,999.272,0.000,3.528,3.528,1.092,8.099,43.212,26.799,2.595,1.501,0,
18/10/2025 3:54:45 PM,6.928,16.609,0.519,0.876,1074.4,999.275,0.000,3.416,3.416,1.004,8.092,43.289,25.589,2.479,1.408,0,
18/10/2025 3:54:45 PM,6.956,16.584,0.520,0.876,1075.2,999.280,0.000,3.416,3.416,1.092,8.086,43.250,24.423,2.367,1.408,0,
18/10/2025 3:54:46 PM,6.985,16.562,0.519,0.875,1074.2,999.283,0.000,3.356,3.356,1.033,8.080,43.250,23.259,2.256,1.408,0,
18/10/2025 3:54:46 PM,7.035,16.539,0.518,0.873,1072.7,999.287,0.000,3.393,3.393,0.959,8.074,43.250,22.143,2.149,1.314,0,
18/10/2025 3:54:46 PM,7.103,16.509,0.518,0.871,1071.1,999.292,0.000,3.423,3.423,0.974,8.068,43.327,21.074,2.047,1.220,0,
18/10/2025 3:54:46 PM,7.172,16.460,0.518,0.870,1071.8,999.300,0.000,3.363,3.363,0.930,8.062,43.403,20.078,1.952,1.220,0,
18/10/2025 3:54:46 PM,7.231,16.432,0.518,0.871,1072.7,999.306,0.000,3.333,3.333,0.959,8.055,43.556,19.133,1.861,1.126,0,
18/10/2025 3:54:47 PM,7.283,16.422,0.518,0.870,1072.7,999.308,0.000,3.348,3.348,0.915,8.049,43.670,18.233,1.773,1.032,0,
18/10/2025 3:54:47 PM,7.319,16.400,0.519,0.871,1074.3,999.312,0.000,3.303,3.303,0.930,8.043,43.822,17.428,1.695,1.032,0,
18/10/2025 3:54:47 PM,7.342,16.396,0.519,0.871,1074.3,999.313,0.000,3.333,3.333,0.945,8.037,43.670,16.698,1.625,1.032,0,
18/10/2025 3:54:47 PM,7.389,16.381,0.519,0.870,1073.9,999.315,0.000,3.258,3.258,0.930,8.031,43.670,16.004,1.558,0.938,0,
18/10/2025 3:54:47 PM,7.464,16.351,0.518,0.869,1072.7,999.320,0.000,3.251,3.251,0.871,8.026,43.632,15.311,1.492,0.938,0,
18/10/2025 3:54:48 PM,7.553,16.284,0.518,0.867,1073.3,999.332,0.000,3.475,3.475,0.871,8.018,43.822,14.304,1.395,0.845,0,
18/10/2025 3:54:48 PM,7.590,16.264,0.518,0.867,1073.6,999.336,0.000,3.318,3.318,0.900,8.012,43.861,13.760,1.342,0.845,0,
18/10/2025 3:54:48 PM,7.620,16.243,0.519,0.868,1074.7,999.340,0.000,3.236,3.236,0.900,8.007,43.861,13.374,1.305,0.751,0,
18/10/2025 3:54:48 PM,7.651,16.232,0.519,0.868,1075.4,999.342,0.000,3.198,3.198,0.886,8.002,43.822,13.113,1.280,0.751,0,
18/10/2025 3:54:48 PM,7.683,16.237,0.518,0.867,1073.9,999.341,0.000,3.221,3.221,0.856,7.997,43.784,12.903,1.260,0.657,0,
18/10/2025 3:54:49 PM,7.740,16.218,0.518,0.866,1073.7,999.344,0.000,3.243,3.243,0.812,7.992,43.670,12.715,1.242,0.657,0,
18/10/2025 3:54:49 PM,7.822,16.195,0.518,0.865,1073.2,999.348,0.000,3.191,3.191,0.871,7.988,43.746,12.524,1.224,0.657,0,
18/10/2025 3:54:49 PM,7.901,16.166,0.518,0.865,1073.4,999.353,0.000,3.206,3.206,0.886,7.982,43.861,12.305,1.203,0.563,0,
18/10/2025 3:54:49 PM,7.954,16.151,0.518,0.865,1074.1,999.356,0.000,3.198,3.198,0.812,7.978,43.899,12.074,1.181,0.563,0,
18/10/2025 3:54:49 PM,7.981,16.143,0.519,0.866,1075.1,999.358,0.000,3.206,3.206,0.797,7.973,43.937,11.808,1.155,0.469,0,
18/10/2025 3:54:50 PM,7.988,16.142,0.519,0.865,1074.5,999.358,0.000,3.213,3.213,0.812,7.969,43.937,11.536,1.128,0.469,0,
18/10/2025 3:54:50 PM,8.015,16.144,0.519,0.865,1074.8,999.358,0.000,3.206,3.206,0.841,7.964,43.899,11.271,1.103,0.469,0,
18/10/2025 3:54:50 PM,8.063,16.128,0.518,0.865,1074.4,999.360,0.000,3.183,3.183,0.767,7.960,43.937,11.012,1.078,0.469,0,
18/10/2025 3:54:50 PM,8.120,16.114,0.518,0.864,1074.3,999.363,0.000,3.153,3.153,0.782,7.956,43.975,10.705,1.048,0.469,0,
18/10/2025 3:54:50 PM,8.194,16.098,0.518,0.864,1074.2,999.366,0.000,3.123,3.123,0.753,7.952,44.013,10.402,1.019,0.469,0,
18/10/2025 3:54:51 PM,8.296,16.064,0.518,0.863,1074.6,999.372,0.000,3.078,3.078,0.871,7.945,44.242,9.937,0.974,0.375,0,
18/10/2025 3:54:51 PM,8.336,16.055,0.518,0.863,1074.8,999.374,0.000,4.135,4.135,0.915,7.941,44.242,9.656,0.947,0.375,0,
18/10/2025 3:54:51 PM,8.360,16.047,0.519,0.863,1075.1,999.375,0.000,3.318,3.318,0.841,7.937,44.204,9.394,0.921,0.282,0,
18/10/2025 3:54:51 PM,8.353,16.039,0.518,0.863,1074.6,999.376,0.000,3.086,3.086,0.782,7.933,44.242,9.169,0.899,0.282,0,
18/10/2025 3:54:51 PM,8.351,16.046,0.518,0.863,1074.5,999.375,0.000,3.041,3.041,0.694,7.929,44.089,9.035,0.886,0.282,0,
18/10/2025 3:54:52 PM,8.397,16.046,0.518,0.863,1074.1,999.375,0.000,3.004,3.004,0.708,7.926,43.975,8.993,0.882,0.282,0,
18/10/2025 3:54:52 PM,8.465,16.028,0.518,0.862,1073.7,999.378,0.000,3.034,3.034,0.856,7.923,44.089,8.989,0.882,0.282,0,
18/10/2025 3:54:52 PM,8.526,16.007,0.518,0.862,1074.9,999.382,0.000,2.974,2.974,0.738,7.919,44.204,9.022,0.885,0.282,0,
18/10/2025 3:54:52 PM,8.572,15.997,0.518,0.862,1074.6,999.384,0.000,2.966,2.966,0.812,7.915,44.280,9.080,0.891,0.282,0,
18/10/2025 3:54:52 PM,8.607,15.991,0.518,0.862,1074.6,999.385,0.000,2.951,2.951,0.871,7.912,44.242,9.152,0.898,0.282,0,
18/10/2025 3:54:53 PM,8.648,15.980,0.518,0.862,1074.8,999.387,0.000,2.951,2.951,0.856,7.908,44.242,9.227,0.906,0.188,0,
18/10/2025 3:54:53 PM,8.679,15.969,0.518,0.861,1075.0,999.389,0.000,3.004,3.004,0.871,7.905,44.204,9.328,0.916,0.188,0,
18/10/2025 3:54:53 PM,8.719,15.963,0.518,0.861,1075.0,999.391,0.000,2.959,2.959,0.797,7.903,44.128,9.459,0.929,0.188,0,
18/10/2025 3:54:53 PM,8.803,15.945,0.518,0.860,1074.6,999.394,0.000,2.929,2.929,0.679,7.899,44.242,9.599,0.943,0.188,0,
18/10/2025 3:54:53 PM,8.885,15.918,0.518,0.860,1074.5,999.398,0.000,2.944,2.944,0.708,7.896,44.356,9.767,0.960,0.188,0,
18/10/2025 3:54:54 PM,8.959,15.894,0.518,0.860,1075.5,999.403,0.000,2.951,2.951,0.694,7.893,44.471,9.995,0.983,0.188,0,
18/10/2025 3:54:54 PM,9.026,15.873,0.518,0.860,1075.6,999.407,0.000,3.445,3.445,0.841,7.888,44.471,10.465,1.030,0.094,0,
18/10/2025 3:54:54 PM,9.059,15.864,0.519,0.860,1076.5,999.409,0.000,3.034,3.034,0.694,7.885,44.471,10.782,1.061,0.094,0,
18/10/2025 3:54:54 PM,9.108,15.859,0.518,0.859,1075.0,999.409,0.000,2.944,2.944,0.723,7.883,44.318,11.077,1.090,0.094,0,
18/10/2025 3:54:54 PM,9.156,15.832,0.518,0.859,1075.5,999.414,0.000,2.876,2.876,0.664,7.880,44.242,11.319,1.115,0.094,0,
18/10/2025 3:54:55 PM,9.206,15.812,0.519,0.858,1076.0,999.417,0.000,2.891,2.891,0.635,7.878,44.318,11.515,1.134,0.094,0,
18/10/2025 3:54:55 PM,9.242,15.799,0.519,0.858,1076.1,999.420,0.000,2.989,2.989,0.753,7.876,44.318,11.764,1.159,0.094,0,
18/10/2025 3:54:55 PM,9.282,15.788,0.519,0.858,1076.6,999.422,0.000,2.944,2.944,0.679,7.874,44.204,12.069,1.190,0.094,0,
18/10/2025 3:54:55 PM,9.339,15.780,0.518,0.858,1075.9,999.423,0.000,2.921,2.921,0.635,7.872,44.166,12.417,1.224,0.000,0,
18/10/2025 3:54:55 PM,9.389,15.761,0.519,0.858,1076.5,999.427,0.000,2.996,2.996,0.635,7.871,44.128,12.792,1.262,0.000,0,
18/10/2025 3:54:56 PM,9.419,15.751,0.519,0.858,1076.8,999.429,0.000,3.131,3.131,0.635,7.869,44.013,13.133,1.296,0.094,0,
18/10/2025 3:54:56 PM,9.450,15.744,0.519,0.858,1076.9,999.430,0.000,3.078,3.078,0.694,7.868,44.013,13.408,1.323,0.000,0,
18/10/2025 3:54:56 PM,9.474,15.735,0.519,0.858,1077.5,999.432,0.000,3.490,3.490,0.782,7.867,43.937,13.609,1.343,0.000,0,
18/10/2025 3:54:56 PM,9.474,15.733,0.519,0.857,1077.0,999.432,0.000,3.228,3.228,0.708,7.866,43.861,13.779,1.360,0.000,0,
18/10/2025 3:54:56 PM,9.469,15.737,0.519,0.857,1076.6,999.431,0.000,3.049,3.049,0.664,7.865,43.746,13.919,1.374,0.094,0,
18/10/2025 3:54:57 PM,9.495,15.741,0.519,0.857,1076.2,999.430,0.000,3.131,3.131,0.649,7.864,43.708,14.038,1.386,0.000,0,
18/10/2025 3:54:57 PM,9.621,15.723,0.518,0.856,1075.8,999.434,0.000,3.063,3.063,0.782,7.863,43.708,14.174,1.400,0.000,0,
18/10/2025 3:54:57 PM,9.728,15.704,0.518,0.856,1075.8,999.437,0.000,3.004,3.004,0.723,7.862,43.899,14.260,1.409,0.000,0,
18/10/2025 3:54:57 PM,9.801,15.695,0.518,0.856,1076.0,999.439,0.000,3.236,3.236,0.767,7.860,44.089,14.344,1.417,0.000,0,
18/10/2025 3:54:57 PM,9.846,15.683,0.519,0.856,1076.5,999.441,0.000,3.386,3.386,1.004,7.859,44.013,14.426,1.425,0.000,0,
18/10/2025 3:54:58 PM,9.883,15.678,0.519,0.856,1076.6,999.442,0.000,4.509,4.509,1.284,7.857,44.089,14.477,1.430,0.000,0,
18/10/2025 3:54:58 PM,9.929,15.677,0.519,0.856,1076.7,999.443,0.000,4.195,4.195,0.989,7.856,44.128,14.481,1.431,0.000,0,
18/10/2025 3:54:58 PM,10.003,15.667,0.519,0.856,1076.6,999.444,0.000,3.393,3.393,0.708,7.854,44.128,14.462,1.429,0.000,0,
18/10/2025 3:54:58 PM,10.072,15.656,0.519,0.856,1077.3,999.447,0.000,3.258,3.258,0.694,7.852,44.204,14.395,1.423,0.000,0,
18/10/2025 3:54:58 PM,10.135,15.649,0.519,0.856,1077.8,999.448,0.000,3.221,3.221,0.694,7.850,44.318,14.182,1.402,0.000,0,
18/10/2025 3:54:59 PM,10.180,15.645,0.519,0.856,1077.8,999.449,0.000,3.243,3.243,0.782,7.849,44.433,13.821,1.366,0.000,0,
18/10/2025 3:54:59 PM,10.213,15.643,0.519,0.856,1078.5,999.450,0.000,3.296,3.296,0.974,7.847,44.433,13.361,1.321,0.000,0,
18/10/2025 3:54:59 PM,10.239,15.643,0.519,0.856,1078.4,999.450,0.000,3.378,3.378,1.476,7.845,44.433,12.849,1.270,0.000,0,
18/10/2025 3:54:59 PM,10.276,15.644,0.520,0.857,1078.9,999.450,0.000,3.423,3.423,2.658,7.843,44.433,12.277,1.214,0.000,0,
18/10/2025 3:55:00 PM,10.327,15.643,0.520,0.857,1079.6,999.451,0.000,3.970,3.970,6.623,7.841,44.395,11.679,1.155,0.000,0,
18/10/2025 3:55:00 PM,10.386,15.637,0.520,0.857,1079.8,999.452,0.000,5.303,5.303,6.119,7.839,44.089,11.086,1.097,0.000,0,
18/10/2025 3:55:00 PM,10.501,15.629,0.520,0.857,1080.1,999.454,0.000,4.090,4.090,3.988,7.836,39.436,10.003,0.990,0.000,0,
18/10/2025 3:55:00 PM,10.594,15.625,0.520,0.857,1080.1,999.455,0.000,3.633,3.633,3.131,7.832,30.588,9.177,0.908,0.000,0,
18/10/2025 3:55:00 PM,10.692,15.621,0.520,0.856,1079.1,999.456,0.000,4.030,4.030,2.806,7.827,14.417,8.303,0.822,0.000,0,
18/10/2025 3:55:01 PM,10.775,15.617,0.520,0.857,1079.9,999.457,0.000,3.805,3.805,3.471,7.824,1.106,7.454,0.738,0.000,0,
18/10/2025 3:55:01 PM,10.840,15.612,0.520,0.857,1080.3,999.458,0.000,3.640,3.640,3.323,7.821,-6.560,6.692,0.662,0.000,0,
18/10/2025 3:55:01 PM,10.880,15.608,0.521,0.858,1080.9,999.459,0.000,3.580,3.580,3.175,7.818,-14.722,6.011,0.595,0.000,0,
18/10/2025 3:55:01 PM,10.917,15.610,0.521,0.858,1081.4,999.459,0.000,3.543,3.543,2.998,7.815,-25.592,5.428,0.537,0.000,0,
18/10/2025 3:55:01 PM,10.968,15.607,0.521,0.858,1081.3,999.460,0.000,3.685,3.685,2.732,7.811,-38.293,4.946,0.489,0.000,0,
18/10/2025 3:55:02 PM,11.027,15.603,0.521,0.858,1081.6,999.461,0.000,3.498,3.498,2.880,7.807,-52.634,4.526,0.448,0.000,0,
18/10/2025 3:55:02 PM,11.073,15.599,0.521,0.858,1081.6,999.462,0.000,3.416,3.416,2.569,7.804,-67.699,4.149,0.411,0.000,0,
18/10/2025 3:55:02 PM,11.111,15.600,0.521,0.858,1082.3,999.462,0.000,3.431,3.431,2.392,7.800,-81.925,3.808,0.377,0.000,0,
18/10/2025 3:55:02 PM,11.157,15.598,0.521,0.858,1082.3,999.463,0.000,3.371,3.371,2.318,7.797,-94.282,3.517,0.348,0.000,0,
18/10/2025 3:55:02 PM,11.207,15.599,0.521,0.859,1082.6,999.463,0.000,3.348,3.348,2.303,7.794,-105.419,3.259,0.323,0.000,0,
18/10/2025 3:55:03 PM,11.258,15.599,0.522,0.859,1083.3,999.463,0.000,3.393,3.393,2.362,7.792,-115.984,3.031,0.300,0.000,0,
18/10/2025 3:55:03 PM,11.317,15.597,0.522,0.860,1084.1,999.464,0.000,3.775,3.775,2.348,7.789,-126.091,2.822,0.279,0.000,0,
18/10/2025 3:55:03 PM,11.386,15.596,0.523,0.861,1085.5,999.465,0.000,3.535,3.535,2.377,7.785,-135.741,2.642,0.262,0.000,0,
18/10/2025 3:55:03 PM,11.472,15.594,0.523,0.862,1086.3,999.466,0.000,3.445,3.445,2.377,7.780,-151.187,2.409,0.239,0.000,0,
18/10/2025 3:55:03 PM,11.510,15.597,0.523,0.862,1086.3,999.466,0.000,3.445,3.445,2.362,7.777,-161.561,2.269,0.225,0.000,0,
18/10/2025 3:55:04 PM,11.552,15.597,0.523,0.862,1086.6,999.466,0.000,3.416,3.416,2.392,7.773,-170.715,2.158,0.214,0.000,0,
18/10/2025 3:55:04 PM,11.588,15.591,0.524,0.862,1087.2,999.468,0.000,3.445,3.445,2.436,7.770,-178.839,2.054,0.203,0.000,0,
18/10/2025 3:55:04 PM,11.620,15.589,0.524,0.862,1087.2,999.468,0.000,3.483,3.483,2.614,7.767,-186.085,1.970,0.195,0.000,0,
18/10/2025 3:55:04 PM,11.662,15.588,0.524,0.863,1087.7,999.469,0.000,3.558,3.558,2.865,7.764,-192.531,1.895,0.188,0.000,0,
18/10/2025 3:55:04 PM,11.727,15.585,0.524,0.862,1087.2,999.469,0.000,3.857,3.857,4.772,7.761,-198.176,1.832,0.181,0.000,0,
18/10/2025 3:55:05 PM,11.794,15.579,0.526,0.866,1092.8,999.473,0.000,19.452,19.452,165.189,7.758,-203.325,1.778,0.176,0.000,0,
18/10/2025 3:55:05 PM,11.847,15.595,0.560,0.920,1159.6,999.496,0.000,36.035,36.035,1251.084,7.730,-207.940,1.720,0.170,0.000,0,
18/10/2025 3:55:05 PM,11.882,15.618,0.580,0.952,1199.2,999.508,0.000,12.988,12.988,1045.963,7.698,-218.199,1.654,0.164,0.000,0,
