// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:44:30
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=430

StartTime=2025/10/18 15:44:30
EndTime=2025/10/18 15:45:57

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0579388823156064
StartDepthB=0.0564124116805331

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:45:29 PM,9.492,15.620,0.527,0.867,1093.1,999.456,0.000,3.093,3.093,1.343,7.819,45.768,2.841,0.281,0.094,0,
18/10/2025 3:45:29 PM,9.534,15.617,0.527,0.867,1093.0,999.456,0.000,3.026,3.026,1.181,7.818,45.081,2.642,0.262,0.094,0,
18/10/2025 3:45:30 PM,9.605,15.613,0.527,0.867,1092.8,999.457,0.000,2.914,2.914,0.974,7.817,44.967,2.470,0.245,0.094,0,
18/10/2025 3:45:30 PM,9.677,15.603,0.527,0.867,1093.1,999.459,0.000,2.951,2.951,1.255,7.815,44.929,2.338,0.231,0.094,0,
18/10/2025 3:45:30 PM,9.740,15.599,0.527,0.867,1093.3,999.460,0.000,3.049,3.049,1.934,7.814,44.738,2.211,0.219,0.094,0,
18/10/2025 3:45:30 PM,9.799,15.596,0.527,0.867,1093.6,999.461,0.000,3.251,3.251,2.318,7.813,44.547,2.097,0.208,0.094,0,
18/10/2025 3:45:30 PM,9.859,15.594,0.527,0.867,1093.8,999.462,0.000,3.034,3.034,1.579,7.811,44.166,1.976,0.196,0.000,0,
18/10/2025 3:45:31 PM,9.891,15.594,0.527,0.867,1093.7,999.462,0.000,3.004,3.004,1.520,7.811,42.983,1.928,0.191,0.000,0,
18/10/2025 3:45:31 PM,9.946,15.590,0.527,0.867,1093.5,999.463,0.000,2.921,2.921,1.151,7.810,41.725,1.915,0.190,0.000,0,
18/10/2025 3:45:31 PM,10.019,15.584,0.527,0.867,1093.5,999.464,0.000,2.846,2.846,1.299,7.809,41.305,1.896,0.188,0.000,0,
18/10/2025 3:45:31 PM,10.087,15.580,0.527,0.867,1093.7,999.465,0.000,3.236,3.236,2.761,7.807,41.038,1.885,0.187,0.000,0,
18/10/2025 3:45:31 PM,10.147,15.579,0.527,0.867,1093.7,999.466,0.000,4.644,4.644,3.397,7.805,38.979,1.903,0.188,0.000,0,
18/10/2025 3:45:32 PM,10.198,15.579,0.527,0.868,1094.4,999.466,0.000,3.775,3.775,3.560,7.804,30.512,1.904,0.189,0.000,0,
18/10/2025 3:45:32 PM,10.246,15.577,0.528,0.868,1094.9,999.467,0.000,3.580,3.580,3.752,7.801,14.302,1.881,0.186,0.000,0,
18/10/2025 3:45:32 PM,10.280,15.576,0.528,0.868,1095.2,999.467,0.000,3.528,3.528,3.693,7.798,-8.277,1.835,0.182,0.000,0,
18/10/2025 3:45:32 PM,10.309,15.580,0.528,0.868,1095.5,999.467,0.000,3.535,3.535,3.722,7.795,-30.894,1.786,0.177,0.000,0,
18/10/2025 3:45:32 PM,10.349,15.583,0.528,0.868,1095.0,999.466,0.000,3.520,3.520,3.752,7.793,-50.994,1.739,0.172,0.000,0,
18/10/2025 3:45:33 PM,10.402,15.580,0.528,0.868,1095.5,999.467,0.000,3.505,3.505,3.619,7.790,-69.110,1.689,0.167,0.000,0,
18/10/2025 3:45:33 PM,10.450,15.583,0.528,0.869,1095.7,999.467,0.000,3.520,3.520,3.589,7.788,-85.510,1.633,0.162,0.000,0,
18/10/2025 3:45:33 PM,10.490,15.577,0.528,0.869,1095.9,999.468,0.000,3.505,3.505,3.560,7.786,-100.156,1.599,0.158,0.000,0,
18/10/2025 3:45:33 PM,10.520,15.578,0.528,0.869,1096.1,999.468,0.000,3.498,3.498,3.500,7.785,-112.590,1.560,0.155,0.000,0,
18/10/2025 3:45:33 PM,10.559,15.581,0.528,0.869,1096.3,999.468,0.000,3.490,3.490,3.353,7.782,-127.502,1.501,0.149,0.000,0,
18/10/2025 3:45:34 PM,10.581,15.581,0.528,0.869,1096.5,999.468,0.000,3.490,3.490,3.279,7.780,-136.580,1.475,0.146,0.000,0,
18/10/2025 3:45:34 PM,10.618,15.581,0.528,0.869,1096.7,999.469,0.000,3.475,3.475,3.249,7.778,-144.932,1.443,0.143,0.000,0,
18/10/2025 3:45:34 PM,10.669,15.579,0.528,0.869,1096.8,999.469,0.000,3.475,3.475,3.220,7.776,-152.599,1.424,0.141,0.000,0,
18/10/2025 3:45:34 PM,10.747,15.575,0.528,0.869,1096.9,999.470,0.000,3.460,3.460,3.220,7.775,-159.616,1.403,0.139,0.000,0,
18/10/2025 3:45:35 PM,10.818,15.568,0.529,0.869,1097.1,999.472,0.000,3.460,3.460,3.116,7.772,-166.100,1.395,0.138,0.000,0,
18/10/2025 3:45:35 PM,10.864,15.566,0.529,0.869,1097.2,999.472,0.000,3.453,3.453,3.057,7.770,-172.088,1.390,0.138,0.000,0,
18/10/2025 3:45:35 PM,10.887,15.567,0.529,0.870,1097.3,999.472,0.000,3.438,3.438,3.027,7.768,-177.695,1.387,0.137,0.000,0,
18/10/2025 3:45:35 PM,10.904,15.569,0.529,0.870,1097.5,999.472,0.000,3.438,3.438,2.983,7.765,-182.805,1.381,0.137,0.000,0,
18/10/2025 3:45:35 PM,10.915,15.571,0.529,0.870,1097.3,999.472,0.000,3.438,3.438,2.968,7.764,-187.420,1.367,0.135,0.000,0,
18/10/2025 3:45:36 PM,10.932,15.571,0.529,0.870,1097.7,999.472,0.000,3.438,3.438,2.983,7.762,-191.730,1.365,0.135,0.000,0,
18/10/2025 3:45:36 PM,10.971,15.574,0.529,0.870,1097.6,999.472,0.000,3.445,3.445,2.998,7.760,-195.735,1.353,0.134,0.000,0,
18/10/2025 3:45:36 PM,11.032,15.574,0.529,0.870,1097.7,999.472,0.000,3.445,3.445,2.983,7.758,-199.511,1.350,0.134,0.000,0,
18/10/2025 3:45:36 PM,11.096,15.566,0.529,0.870,1097.9,999.474,0.000,3.438,3.438,2.953,7.757,-203.020,1.344,0.133,0.000,0,
18/10/2025 3:45:36 PM,11.144,15.561,0.529,0.870,1098.1,999.475,0.000,3.445,3.445,2.894,7.754,-206.185,1.346,0.133,0.000,0,
18/10/2025 3:45:37 PM,11.196,15.560,0.529,0.870,1098.3,999.475,0.000,3.423,3.423,2.850,7.751,-210.648,1.350,0.134,0.000,0,
18/10/2025 3:45:37 PM,11.222,15.559,0.529,0.870,1098.3,999.475,0.000,3.445,3.445,2.806,7.749,-213.546,1.349,0.134,0.000,0,
18/10/2025 3:45:37 PM,11.238,15.561,0.529,0.870,1098.3,999.475,0.000,3.431,3.431,2.850,7.748,-216.063,1.348,0.134,0.000,0,
18/10/2025 3:45:37 PM,11.261,15.566,0.529,0.870,1098.4,999.474,0.000,3.423,3.423,2.880,7.746,-218.581,1.334,0.132,0.000,0,
18/10/2025 3:45:37 PM,11.301,15.566,0.529,0.870,1098.4,999.475,0.000,3.438,3.438,2.880,7.745,-220.945,1.337,0.132,0.000,0,
18/10/2025 3:45:38 PM,11.358,15.566,0.529,0.870,1098.0,999.475,0.000,3.573,3.573,2.924,7.744,-223.196,1.328,0.132,0.000,0,
18/10/2025 3:45:38 PM,11.404,15.562,0.529,0.870,1098.3,999.476,0.000,3.483,3.483,2.835,7.742,-225.179,1.323,0.131,0.000,0,
18/10/2025 3:45:38 PM,11.434,15.557,0.529,0.870,1098.5,999.477,0.000,3.431,3.431,2.747,7.740,-227.162,1.323,0.131,0.000,0,
18/10/2025 3:45:38 PM,11.459,15.559,0.529,0.871,1098.8,999.477,0.000,3.416,3.416,2.761,7.739,-229.069,1.325,0.131,0.000,0,
18/10/2025 3:45:38 PM,11.474,15.559,0.529,0.871,1098.9,999.477,0.000,3.416,3.416,2.747,7.738,-230.938,1.318,0.131,0.000,0,
18/10/2025 3:45:39 PM,11.497,15.561,0.529,0.870,1098.5,999.476,0.000,3.416,3.416,2.687,7.736,-232.616,1.303,0.129,0.000,0,
18/10/2025 3:45:39 PM,11.543,15.560,0.529,0.871,1098.7,999.477,0.000,3.401,3.401,2.687,7.735,-234.256,1.296,0.128,0.000,0,
18/10/2025 3:45:39 PM,11.615,15.557,0.529,0.871,1098.8,999.478,0.000,3.408,3.408,2.673,7.734,-235.973,1.301,0.129,0.000,0,
18/10/2025 3:45:39 PM,11.682,15.553,0.530,0.871,1099.1,999.479,0.000,3.401,3.401,2.658,7.733,-237.498,1.301,0.129,0.000,0,
18/10/2025 3:45:39 PM,11.713,15.553,0.530,0.871,1099.3,999.479,0.000,3.393,3.393,2.614,7.731,-239.062,1.300,0.129,0.000,0,
18/10/2025 3:45:40 PM,11.724,15.555,0.529,0.871,1099.0,999.479,0.000,3.401,3.401,2.584,7.729,-240.702,1.301,0.129,0.000,0,
18/10/2025 3:45:40 PM,11.734,15.559,0.529,0.871,1098.8,999.478,0.000,3.378,3.378,2.510,7.727,-243.028,1.308,0.130,0.000,0,
18/10/2025 3:45:40 PM,11.739,15.561,0.529,0.870,1098.5,999.477,0.000,3.378,3.378,2.569,7.726,-244.440,1.302,0.129,0.000,0,
18/10/2025 3:45:40 PM,11.745,15.561,0.529,0.871,1098.8,999.478,0.000,3.393,3.393,2.569,7.725,-245.889,1.309,0.130,0.000,0,
18/10/2025 3:45:40 PM,11.762,15.562,0.529,0.870,1098.6,999.477,0.000,3.513,3.513,2.569,7.724,-247.338,1.302,0.129,0.000,0,
18/10/2025 3:45:41 PM,11.814,15.560,0.529,0.871,1098.7,999.478,0.000,3.483,3.483,2.599,7.724,-248.711,1.302,0.129,0.000,0,
18/10/2025 3:45:41 PM,11.890,15.555,0.530,0.871,1099.2,999.479,0.000,3.423,3.423,2.643,7.723,-249.932,1.299,0.129,0.000,0,
18/10/2025 3:45:41 PM,11.959,15.553,0.529,0.871,1099.0,999.480,0.000,3.408,3.408,2.614,7.722,-250.923,1.306,0.129,0.000,0,
18/10/2025 3:45:41 PM,12.039,15.553,0.529,0.871,1099.0,999.480,0.000,3.401,3.401,2.554,7.721,-252.029,1.297,0.129,0.000,0,
18/10/2025 3:45:41 PM,12.104,15.552,0.529,0.870,1098.9,999.481,0.000,3.393,3.393,2.554,7.720,-253.021,1.298,0.129,0.000,0,
18/10/2025 3:45:42 PM,12.130,15.552,0.530,0.871,1099.4,999.481,0.000,3.393,3.393,2.540,7.718,-253.936,1.306,0.129,0.000,0,
18/10/2025 3:45:42 PM,12.117,15.554,0.529,0.871,1099.0,999.481,0.000,3.386,3.386,2.569,7.716,-254.776,1.299,0.129,0.000,0,
18/10/2025 3:45:42 PM,12.104,15.557,0.529,0.870,1098.8,999.480,0.000,3.393,3.393,2.584,7.715,-255.843,1.288,0.128,0.000,0,
18/10/2025 3:45:42 PM,12.104,15.558,0.529,0.871,1099.0,999.480,0.000,3.371,3.371,2.540,7.714,-256.797,1.293,0.128,0.000,0,
18/10/2025 3:45:42 PM,12.121,15.559,0.530,0.871,1099.1,999.480,0.000,3.393,3.393,2.554,7.713,-257.712,1.284,0.127,0.000,0,
18/10/2025 3:45:43 PM,12.149,15.557,0.529,0.870,1098.8,999.480,0.000,3.378,3.378,2.540,7.712,-258.628,1.284,0.127,0.000,0,
18/10/2025 3:45:43 PM,12.252,15.554,0.529,0.871,1098.9,999.481,0.000,3.408,3.408,2.628,7.711,-259.924,1.272,0.126,0.000,0,
18/10/2025 3:45:43 PM,12.342,15.553,0.529,0.871,1099.1,999.482,0.000,3.468,3.468,2.747,7.710,-260.649,1.273,0.126,0.000,0,
18/10/2025 3:45:43 PM,12.434,15.552,0.529,0.870,1098.8,999.482,0.000,3.408,3.408,2.628,7.709,-261.412,1.274,0.126,0.000,0,
18/10/2025 3:45:43 PM,12.510,15.553,0.529,0.871,1099.0,999.482,0.000,3.416,3.416,2.658,7.708,-262.098,1.276,0.126,0.000,0,
18/10/2025 3:45:44 PM,12.590,15.552,0.529,0.870,1098.8,999.483,0.000,3.475,3.475,2.998,7.707,-262.785,1.275,0.126,0.000,0,
18/10/2025 3:45:44 PM,12.682,15.552,0.529,0.871,1098.9,999.483,0.000,4.007,4.007,7.393,7.705,-263.433,1.270,0.126,0.000,0,
18/10/2025 3:45:44 PM,12.769,15.557,0.545,0.895,1129.5,999.495,0.000,40.215,40.215,988.621,7.695,-263.357,1.273,0.126,0.000,0,
18/10/2025 3:45:44 PM,12.836,15.578,0.565,0.927,1169.4,999.507,0.000,14.396,14.396,930.090,7.665,-265.836,1.273,0.126,0.000,0,
18/10/2025 3:45:44 PM,12.872,15.594,0.570,0.935,1179.4,999.509,0.000,6.179,6.179,650.374,7.639,-271.557,1.253,0.124,0.000,0,
18/10/2025 3:45:45 PM,12.891,15.603,0.573,0.940,1184.8,999.510,0.000,3.431,3.431,527.487,7.616,-276.706,1.239,0.123,0.000,0,
18/10/2025 3:45:45 PM,12.901,15.611,0.574,0.942,1186.9,999.509,0.000,2.517,2.517,446.869,7.594,-281.092,1.244,0.123,0.000,0,
18/10/2025 3:45:45 PM,12.912,15.616,0.574,0.943,1188.3,999.509,0.000,2.165,2.165,414.493,7.575,-284.830,1.246,0.123,0.000,0,
18/10/2025 3:45:45 PM,12.920,15.621,0.575,0.943,1188.7,999.508,0.000,1.962,1.962,426.942,7.556,-288.186,1.242,0.123,0.000,0,
18/10/2025 3:45:45 PM,12.926,15.625,0.575,0.945,1190.2,999.508,0.000,1.828,1.828,434.406,7.539,-291.161,1.241,0.123,0.000,0,
18/10/2025 3:45:46 PM,12.941,15.630,0.575,0.945,1190.1,999.508,0.000,1.558,1.558,426.905,7.523,-293.793,1.245,0.123,0.000,0,
18/10/2025 3:45:46 PM,12.956,15.633,0.575,0.945,1190.3,999.507,0.000,1.393,1.393,404.420,7.509,-296.234,1.246,0.123,0.000,0,
18/10/2025 3:45:46 PM,12.964,15.638,0.576,0.945,1190.5,999.507,0.000,1.281,1.281,364.318,7.489,-299.552,1.243,0.123,0.000,0,
18/10/2025 3:45:46 PM,12.962,15.641,0.575,0.945,1189.9,999.506,0.000,1.221,1.221,346.764,7.477,-301.497,1.239,0.122,0.000,0,
18/10/2025 3:45:46 PM,12.964,15.644,0.575,0.945,1190.0,999.505,0.000,1.168,1.168,333.558,7.466,-303.252,1.240,0.122,0.000,0,
18/10/2025 3:45:47 PM,12.966,15.646,0.576,0.945,1190.3,999.505,0.000,1.109,1.109,323.300,7.455,-304.892,1.237,0.122,0.000,0,
18/10/2025 3:45:47 PM,12.970,15.649,0.575,0.945,1190.1,999.505,0.000,1.109,1.109,315.777,7.446,-306.455,1.237,0.122,0.000,0,
18/10/2025 3:45:47 PM,12.975,15.651,0.575,0.945,1189.9,999.504,0.000,1.079,1.079,308.176,7.438,-307.943,1.227,0.121,0.000,0,
18/10/2025 3:45:47 PM,12.985,15.654,0.576,0.946,1190.3,999.504,0.000,1.056,1.056,298.347,7.430,-309.354,1.239,0.122,0.000,0,
18/10/2025 3:45:47 PM,12.991,15.655,0.575,0.945,1189.8,999.504,0.000,1.034,1.034,287.997,7.422,-310.689,1.243,0.123,0.000,0,
18/10/2025 3:45:48 PM,12.987,15.657,0.575,0.945,1189.7,999.503,0.000,1.026,1.026,281.500,7.415,-311.947,1.244,0.123,0.000,0,
18/10/2025 3:45:48 PM,12.983,15.660,0.575,0.945,1189.7,999.503,0.000,1.019,1.019,277.356,7.409,-313.092,1.242,0.123,0.000,0,
18/10/2025 3:45:48 PM,12.983,15.662,0.575,0.945,1189.7,999.503,0.000,1.011,1.011,273.832,7.404,-314.274,1.241,0.122,0.000,0,
18/10/2025 3:45:48 PM,12.983,15.665,0.575,0.946,1190.1,999.502,0.000,1.019,1.019,271.028,7.398,-315.380,1.246,0.123,0.000,0,
18/10/2025 3:45:49 PM,12.989,15.667,0.575,0.945,1189.5,999.502,0.000,1.011,1.011,266.650,7.394,-316.410,1.238,0.122,0.000,0,
18/10/2025 3:45:49 PM,12.991,15.669,0.575,0.945,1189.4,999.501,0.000,0.996,0.996,262.162,7.389,-317.440,1.241,0.122,0.000,0,
18/10/2025 3:45:49 PM,12.991,15.671,0.575,0.945,1189.3,999.501,0.000,0.996,0.996,259.120,7.385,-318.431,1.246,0.123,0.000,0,
18/10/2025 3:45:49 PM,12.987,15.674,0.575,0.946,1189.6,999.501,0.000,0.981,0.981,256.335,7.381,-319.881,1.243,0.123,0.000,0,
18/10/2025 3:45:49 PM,12.987,15.677,0.575,0.945,1189.4,999.500,0.000,0.966,0.966,255.070,7.378,-320.758,1.249,0.123,0.000,0,
18/10/2025 3:45:50 PM,12.987,15.679,0.575,0.945,1189.4,999.500,0.000,0.974,0.974,253.486,7.375,-321.635,1.243,0.123,0.000,0,
18/10/2025 3:45:50 PM,12.985,15.681,0.575,0.945,1189.2,999.499,0.000,0.959,0.959,251.953,7.373,-322.436,1.244,0.123,0.000,0,
18/10/2025 3:45:50 PM,12.987,15.684,0.575,0.945,1189.2,999.499,0.000,0.966,0.966,250.843,7.371,-323.275,1.247,0.123,0.000,0,
18/10/2025 3:45:50 PM,12.985,15.686,0.575,0.945,1189.1,999.499,0.000,0.981,0.981,251.482,7.369,-324.076,1.250,0.123,0.000,0,
18/10/2025 3:45:50 PM,12.994,15.689,0.575,0.945,1188.9,999.498,0.000,0.974,0.974,247.917,7.368,-324.839,1.244,0.123,0.000,0,
18/10/2025 3:45:51 PM,12.998,15.690,0.575,0.945,1188.8,999.498,0.000,0.959,0.959,243.973,7.367,-325.563,1.242,0.122,0.000,0,
18/10/2025 3:45:51 PM,12.998,15.692,0.575,0.945,1188.9,999.498,0.000,0.951,0.951,241.158,7.365,-326.288,1.243,0.123,0.000,0,
18/10/2025 3:45:51 PM,12.998,15.694,0.575,0.945,1188.7,999.497,0.000,0.966,0.966,239.216,7.364,-326.975,1.246,0.123,0.000,0,
18/10/2025 3:45:51 PM,12.996,15.696,0.575,0.945,1188.7,999.497,0.000,0.944,0.944,237.978,7.364,-327.661,1.244,0.123,0.000,0,
18/10/2025 3:45:51 PM,12.996,15.698,0.575,0.945,1188.5,999.497,0.000,0.951,0.951,237.360,7.363,-328.309,1.250,0.123,0.000,0,
18/10/2025 3:45:52 PM,12.996,15.700,0.575,0.945,1188.7,999.496,0.000,0.959,0.959,236.424,7.362,-328.920,1.247,0.123,0.000,0,
18/10/2025 3:45:52 PM,12.996,15.702,0.575,0.946,1188.7,999.496,0.000,0.951,0.951,236.157,7.362,-329.530,1.247,0.123,0.000,0,
18/10/2025 3:45:52 PM,12.998,15.705,0.575,0.945,1188.4,999.495,0.000,0.966,0.966,235.438,7.361,-330.140,1.248,0.123,0.000,0,
18/10/2025 3:45:52 PM,12.996,15.707,0.575,0.945,1188.5,999.495,0.000,0.951,0.951,233.736,7.361,-330.979,1.248,0.123,0.000,0,
18/10/2025 3:45:52 PM,12.994,15.709,0.575,0.945,1188.3,999.495,0.000,0.959,0.959,234.537,7.361,-331.513,1.245,0.123,0.000,0,
18/10/2025 3:45:53 PM,12.991,15.711,0.575,0.945,1188.2,999.494,0.000,0.951,0.951,235.672,7.360,-332.047,1.252,0.123,0.000,0,
18/10/2025 3:45:53 PM,12.987,15.714,0.575,0.945,1188.2,999.494,0.000,0.966,0.966,238.062,7.360,-332.543,1.246,0.123,0.000,0,
18/10/2025 3:45:53 PM,12.975,15.720,0.573,0.943,1185.0,999.492,0.000,1.011,1.011,245.734,7.360,-333.039,1.244,0.123,0.000,0,
18/10/2025 3:45:53 PM,12.964,15.725,0.573,0.942,1184.0,999.490,0.000,1.116,1.116,265.531,7.359,-333.611,1.253,0.123,0.000,0,
18/10/2025 3:45:53 PM,12.945,15.732,0.574,0.944,1186.2,999.490,0.000,1.401,1.401,312.588,7.358,-334.221,1.249,0.123,0.000,0,
18/10/2025 3:45:54 PM,12.935,15.736,0.590,0.971,1219.0,999.502,0.000,4.674,4.674,568.251,7.356,-334.717,1.243,0.122,0.000,0,
18/10/2025 3:45:54 PM,12.939,15.740,0.602,0.989,1241.5,999.510,0.000,4.756,4.756,579.089,7.355,-335.289,1.249,0.123,0.000,0,
18/10/2025 3:45:54 PM,12.941,15.745,0.612,1.004,1261.1,999.517,0.000,2.974,2.974,385.963,7.355,-335.785,1.250,0.123,0.000,0,
18/10/2025 3:45:54 PM,12.951,15.749,0.613,1.007,1264.1,999.518,0.000,3.243,3.243,346.096,7.355,-336.281,1.272,0.125,0.000,0,
18/10/2025 3:45:54 PM,12.960,15.754,0.615,1.010,1267.5,999.518,0.000,3.633,3.633,366.713,7.354,-336.624,1.326,0.131,0.000,0,
18/10/2025 3:45:55 PM,12.964,15.759,0.615,1.010,1267.9,999.518,0.000,4.060,4.060,389.743,7.354,-337.005,1.389,0.137,0.000,0,
18/10/2025 3:45:55 PM,12.964,15.762,0.615,1.011,1268.3,999.517,0.000,4.374,4.374,408.556,7.354,-337.387,1.445,0.142,0.000,0,
18/10/2025 3:45:55 PM,12.960,15.765,0.617,1.013,1271.0,999.518,0.000,4.412,4.412,415.835,7.353,-337.692,1.485,0.146,0.000,0,
18/10/2025 3:45:55 PM,12.962,15.770,0.617,1.014,1272.8,999.518,0.000,4.262,4.262,415.400,7.354,-338.111,1.520,0.150,0.000,0,
18/10/2025 3:45:55 PM,12.951,15.775,0.619,1.017,1275.5,999.518,0.000,2.756,2.756,426.923,7.355,-338.760,1.548,0.152,0.000,0,
18/10/2025 3:45:56 PM,12.928,15.779,0.622,1.022,1281.8,999.520,0.000,3.715,3.715,419.628,7.355,-339.141,1.550,0.152,0.000,0,
18/10/2025 3:45:56 PM,12.899,15.784,0.624,1.025,1285.5,999.520,0.000,2.667,2.667,329.680,7.354,-339.637,1.516,0.149,0.000,0,
18/10/2025 3:45:56 PM,12.867,15.791,0.625,1.026,1287.1,999.519,0.000,2.337,2.337,314.546,7.354,-339.828,1.478,0.146,0.000,0,
18/10/2025 3:45:56 PM,12.836,15.800,0.625,1.026,1286.9,999.518,0.000,3.790,3.790,378.386,7.353,-339.980,1.422,0.140,0.000,0,
18/10/2025 3:45:56 PM,12.808,15.807,0.624,1.026,1286.0,999.516,0.000,4.262,4.262,422.300,7.352,-340.247,1.388,0.137,0.000,0,
18/10/2025 3:45:57 PM,12.804,15.810,0.624,1.026,1286.1,999.516,0.000,4.839,4.839,430.698,7.352,-340.476,1.353,0.134,0.000,0,
18/10/2025 3:45:57 PM,12.821,15.810,0.624,1.026,1285.5,999.516,0.000,3.520,3.520,448.836,7.351,-340.781,1.326,0.131,0.000,0,
18/10/2025 3:45:57 PM,12.842,15.797,0.624,1.025,1285.7,999.518,0.000,4.180,4.180,611.627,7.349,-341.086,1.311,0.129,0.000,0,
18/10/2025 3:45:57 PM,12.853,15.786,0.625,1.026,1287.0,999.520,0.000,5.633,5.633,770.863,7.347,-341.277,1.295,0.128,0.000,0,
