time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-01-10 24:00:00,2202193.444409,    0.000000,    0.000000,    0.000000, 1561.334400,  624.533760,    0.000000,-3113.903598,    0.000000,    0.000000,    0.000000,   14.961345,365580.504758,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,   26.090728,   15.915300,   26.090728,  302.149925, -239.610115,  -48.487222, -109.176128,    0.000000,   97.033335,    0.094562,    2.069469,    1.151291,    6.547077,    0.108529,    0.001300,    0.001300,    0.000000
2010-01-11 24:00:00,2200647.419406,    0.000000,    0.000000,    0.000000, 1565.740800,  626.296320,    0.000000,-2588.925093,    0.000000,    0.000000,    0.000000,   14.956932,364728.944978,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   25.554427,   15.936355,   25.554427,  330.389935, -199.834509,  -41.975283, -133.908803,  105.472330,   96.988016,    0.091561,    2.010848,    1.134867,    6.700940,    0.108455,    0.001300,    0.001300,    0.000000
2010-01-12 24:00:00,2199338.857125,    0.000000,    0.000000,    0.000000, 1569.780000,  627.912000,    0.000000,-2339.036087,    0.000000,    0.000000,    0.000000,   14.953197,364008.181080,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   25.598623,   15.957970,   25.598623,  349.224573, -180.970130,  -34.578329, -135.170362,  414.532240,   97.380520,    0.046080,    1.081490,    0.832275,   20.860091,    0.108381,    0.001300,    0.001300,    0.000000
2010-01-13 24:00:00,2198525.173454,    0.000000,    0.000000,    0.000000, 1573.452000,  629.380800,    0.000000,-1824.002852,    0.000000,    0.000000,    0.000000,   14.950874,363559.999268,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   26.389137,   15.992543,   26.389137,  350.088868, -141.160498,  -11.736641, -125.893302,   32.946108,   96.912586,    0.061339,    1.403969,    0.948275,   12.817960,    0.108307,    0.001300,    0.001300,    0.000000
2010-01-14 24:00:00,2197265.761133,    0.000000,    0.000000,    0.000000, 1577.124000,  630.849600,    0.000000,-2285.239990,    0.000000,    0.000000,    0.000000,   14.947280,362866.307460,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   26.549078,   16.014734,   26.549078,  347.207837, -177.144843,  -14.596084, -114.961628,  200.201124,   96.875692,    0.110401,    2.372319,    1.232656,    4.799512,    0.108233,    0.001300,    0.001300,    0.000000
2010-01-15 24:00:00,2195379.781025,    0.000000,    0.000000,    0.000000, 1581.163200,  632.465280,    0.000000,-2929.943924,    0.000000,    0.000000,    0.000000,   14.941896,361827.498383,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,   25.901370,   16.036095,   25.901370,  348.282653, -227.988489,  -22.678748, -126.079896,  447.958304,   96.835456,    0.073627,    1.654707,    1.029475,    9.726671,    0.108137,    0.001300,    0.001300,    0.000000
2010-01-16 24:00:00,2194080.713206,    0.000000,    0.000000,    0.000000, 1585.202400,  634.080960,    0.000000,-2320.131703,    0.000000,    0.000000,    0.000000,   14.938188,361111.964091,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   26.719973,   16.056736,   26.719973,  357.062053, -180.870777,   -5.037483, -134.588834,    0.000000,   96.794949,    0.045050,    1.058921,    0.823545,   20.780671,    0.108026,    0.001300,    0.001300,    0.000000
2010-01-17 24:00:00,2192812.629848,    0.000000,    0.000000,    0.000000, 1588.507200,  635.402880,    0.000000,-2285.741587,    0.000000,    0.000000,    0.000000,   14.934569,360413.496225,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,   27.757418,   16.077170,   27.757418,  346.209540, -178.455450,   11.169281, -104.607268,    0.000000,   96.744728,    0.026372,    0.641175,    0.640831,   48.967892,    0.107941,    0.001300,    0.001300,    0.000000
2010-01-18 24:00:00,2191706.538559,    0.000000,    0.000000,    0.000000, 1591.812000,  636.724800,    0.000000,-2117.241501,    0.000000,    0.000000,    0.000000,   14.931412,359804.254555,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,   28.238264,   16.100566,   28.238264,  339.702925, -165.219173,    6.728654,  -92.194232,    2.477338,   96.711787,    0.037166,    0.885906,    0.753268,   30.100474,    0.107867,    0.001300,    0.001300,    0.000000
2010-01-19 24:00:00,2191100.937213,    0.000000,    0.000000,    0.000000, 1595.484000,  638.193600,    0.000000,-1603.264392,    0.000000,    0.000000,    0.000000,   14.929683,359470.685726,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   28.937713,   16.122769,   28.937713,  265.118500, -125.222761,    4.698643,  -63.274694,    0.000000,   96.677727,    0.007123,    0.179120,    0.338710,  423.709933,    0.166916,    0.001300,    0.001300,    0.000000
2010-01-20 24:00:00,2189354.171093,    0.000000,    0.000000,    0.000000, 1598.788800,  639.515520,    0.000000,-2771.083180,    0.000000,    0.000000,    0.000000,   14.924697,358508.556543,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   28.095605,   16.136816,   28.095605,  327.119316, -216.914527,  -31.821753, -104.015105,   14.036965,   96.644852,    0.073823,    1.657980,    1.030493,   10.143780,    0.107720,    0.001300,    0.001300,    0.000000
2010-01-21 24:00:00,2187348.848830,    0.000000,    0.000000,    0.000000, 1602.093600,  640.837440,    0.000000,-3029.098000,    0.000000,    0.000000,    0.000000,   14.918973,357404.013097,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   26.957064,   16.149861,   26.957064,  328.887643, -238.215783,  -42.063320, -113.707081,  104.342391,   96.605503,    0.064756,    1.473424,    0.971448,   12.715828,    0.107646,    0.001300,    0.001300,    0.000000
2010-01-22 24:00:00,2186396.247681,    0.000000,    0.000000,    0.000000, 1605.398400,  642.159360,    0.000000,-1951.698696,    0.000000,    0.000000,    0.000000,   14.916254,356879.314710,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,   27.061015,   16.166726,   27.061015,  336.694496, -153.821903,  -25.279761, -129.376100,    0.000000,   98.055180,    0.017026,    0.420566,    0.519006,  118.457659,    0.107571,    0.001300,    0.001300,    0.000000
2010-01-23 24:00:00,2185264.472830,    0.000000,    0.000000,    0.000000, 1608.336000,  643.334400,    0.000000,-2132.594455,    0.000000,    0.000000,    0.000000,   14.913024,356255.926381,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,   27.346692,   16.186052,   27.346692,  320.441848, -168.298984,  -12.966282, -105.782669,    0.000000,   98.037777,    0.054549,    1.261082,    0.898726,   17.237595,    0.107497,    0.001300,    0.001300,    0.000000
2010-01-24 24:00:00,2184283.156555,    0.000000,    0.000000,    0.000000, 1611.273600,  644.509440,    0.000000,-1978.093230,    0.000000,    0.000000,    0.000000,   14.910223,355715.411532,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,   28.010262,   16.204856,   28.010262,  330.501596, -156.294134,  -12.694894,  -95.069070,    0.000000,   98.019626,    0.026750,    0.649732,    0.645093,   56.994519,    0.107423,    0.001300,    0.001300,    0.000000
2010-01-25 24:00:00,2183315.532013,    0.000000,    0.000000,    0.000000, 1614.211200,  645.684480,    0.000000,-1963.031499,    0.000000,    0.000000,    0.000000,   14.907461,355182.438171,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   27.796415,   16.217461,   27.796415,  276.575050, -155.253572,  -16.273036,  -84.121916,    0.000000,   98.002618,    0.070997,    1.600242,    1.012391,   11.526607,    0.107348,    0.001300,    0.001300,    0.000000
2010-01-26 24:00:00,2182068.995405,    0.000000,    0.000000,    0.000000, 1616.781600,  646.712640,    0.000000,-2243.533630,    0.000000,    0.000000,    0.000000,   14.903903,354495.838383,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   28.000960,   16.231032,   28.000960,  325.805944, -177.716370,  -20.000318, -100.594753,    0.000000,   97.984310,    0.080070,    1.782065,    1.068359,    9.402531,    0.107273,    0.001300,    0.001300,    0.000000
2010-01-27 24:00:00,2180625.028710,    0.000000,    0.000000,    0.000000, 1619.352000,  647.740800,    0.000000,-2449.713889,    0.000000,    0.000000,    0.000000,   14.899779,353702.036759,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,   28.035428,   16.245184,   28.035428,  327.775788, -194.538419,  -18.758477, -104.157860,    0.000000,   97.965070,    0.059681,    1.368012,    0.936053,   15.892030,    0.107169,    0.001300,    0.001300,    0.000000
2010-01-28 24:00:00,2179178.217837,    0.000000,    0.000000,    0.000000, 1621.922400,  648.768960,    0.000000,-2461.660671,    0.000000,    0.000000,    0.000000,   14.895611,352934.303040,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,   28.100382,   16.263767,   28.100382,  329.403645, -195.871385,   -9.505335, -103.054335,    0.000000,   97.951600,    0.090250,    1.982118,    1.126731,    7.823416,    0.107070,    0.001300,    0.001300,    0.000000
2010-01-29 24:00:00,2177566.609873,    0.000000,    0.000000,    0.000000, 1624.492800,  649.797120,    0.000000,-2624.838967,    0.000000,    0.000000,    0.000000,   14.890968,352079.121622,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,   27.925153,   16.284540,   27.925153,  326.093298, -209.384725,   -9.988740,  -94.630137,    0.000000,   97.933422,    0.071036,    1.600415,    1.012446,   11.982843,    0.106999,    0.001300,    0.001300,    0.000000
2010-01-30 24:00:00,2175042.050032,    0.000000,    0.000000,    0.000000, 1627.063200,  650.825280,    0.000000,-3541.973303,    0.000000,    0.000000,    0.000000,   14.883695,350739.492682,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   26.707923,   16.297894,   26.707923,  326.429270, -283.929572,  -37.408935, -108.370221,    0.000000,   97.913973,    0.088588,    1.949060,    1.117296,    7.842326,    0.176258,    0.001300,    0.001300,    0.000000
2010-01-31 24:00:00,2173540.174926,    0.000000,    0.000000,    0.000000, 1629.266400,  651.706560,    0.000000,-2500.884072,    0.000000,    0.000000,    0.000000,   14.879368,349942.539755,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   26.373147,   16.312202,   26.373147,  334.714103, -201.109478,  -36.478431, -132.655056,    0.000000,   97.893765,    0.038040,    0.904519,    0.761139,   31.705359,    0.167986,    0.001300,    0.001300,    0.000000
2010-02-01 24:00:00,2172397.089809,    0.000000,    0.000000,    0.000000, 1630.735200,  652.294080,    0.000000,-2135.583279,    0.000000,    0.000000,    0.000000,   14.876075,349335.974651,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   26.426648,   16.326867,   26.426648,  325.852295, -171.956333,  -24.584534, -116.186202,    0.000000,   97.876999,    0.093156,    2.037658,    1.142408,    6.884503,    0.152886,    0.001300,    0.001300,    0.000000
2010-02-02 24:00:00,2170187.240470,    0.000000,    0.000000,    0.000000, 1632.204000,  652.881600,    0.000000,-3202.215982,    0.000000,    0.000000,    0.000000,   14.869709,348163.343257,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   25.137756,   16.341560,   25.137756,  307.201684, -259.063540,  -55.768349, -125.838407,    0.000000,   97.858092,    0.114038,    2.435887,    1.249062,    4.482340,    0.181828,    0.001300,    0.001300,    0.000000
2010-02-03 24:00:00,2168465.064533,    0.000000,    0.000000,    0.000000, 1634.407200,  653.762880,    0.000000,-2705.703285,    0.000000,    0.000000,    0.000000,   14.864747,347249.490202,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   24.528732,   16.356313,   24.528732,  330.939988, -219.706802,  -41.392898, -143.189432,    0.000000,   97.837627,    0.072502,    1.629018,    1.021453,    9.135726,    0.172488,    0.001300,    0.001300,    0.000000
2010-02-04 24:00:00,2167395.248370,    0.000000,    0.000000,    0.000000, 1636.243200,  654.497280,    0.000000,-2049.319120,    0.000000,    0.000000,    0.000000,   14.861665,346681.804434,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   24.145185,   16.374608,   24.145185,  269.090625, -166.794216,  -31.617973, -122.080160,  178.655870,   96.366974,    0.027207,    0.659913,    0.650128,   45.123022,    0.106575,    0.001300,    0.001300,    0.000000
2010-02-05 24:00:00,2167254.508613,    0.000000,    0.000000,    0.000000, 1637.712000,  655.084800,    0.000000,-1121.064406,    0.000000,    0.000000,    0.000000,   14.861260,346607.122484,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   24.530925,   16.394686,   24.530925,  238.709043,  -91.239087,  -10.499524, -115.770296,   23.695756,   96.344045,    0.060902,    1.392163,    0.944279,   11.161911,    0.106290,    0.001300,    0.001300,    0.000000
2010-02-06 24:00:00,2167130.595620,    0.000000,    0.000000,    0.000000, 1639.548000,  655.819200,    0.000000,-1105.142379,    0.000000,    0.000000,    0.000000,   14.860903,346541.369465,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   24.057243,   16.409195,   24.057243,  147.662274,  -90.012157,  -17.244557,  -68.308129,    0.038221,   96.322384,    0.045620,    1.069698,    0.827725,   18.429865,    0.106206,    0.001300,    0.001300,    0.000000
2010-02-07 24:00:00,2167018.512192,    0.000000,    0.000000,    0.000000, 1641.384000,  656.553600,    0.000000,-1094.244467,    0.000000,    0.000000,    0.000000,   14.860580,346481.893670,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   25.259939,   16.424577,   25.259939,  293.216624,  -89.032679,  -14.845257,  -83.853999,   23.303547,   96.301888,    0.039978,    0.946930,    0.778779,   22.893725,    0.106122,    0.001300,    0.001300,    0.000000
2010-02-08 24:00:00,2167064.076697,    0.000000,    0.000000,    0.000000, 1642.852800,  657.141120,    0.000000, -937.812318,    0.000000,    0.000000,    0.000000,   14.860711,346506.071956,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   25.449086,   16.440193,   25.449086,  212.345787,  -76.261341,   -9.293541,  -88.617245,    0.219703,   96.281434,    0.047519,    1.110518,    0.843370,   17.733632,    0.106039,    0.001300,    0.001300,    0.000000
2010-02-09 24:00:00,2166940.372561,    0.000000,    0.000000,    0.000000, 1644.321600,  657.728640,    0.000000,-1107.469958,    0.000000,    0.000000,    0.000000,   14.860355,346440.429765,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   26.558104,   16.456308,   26.558104,  313.557582,  -90.002419,  -11.228222,  -89.514645,  343.338258,   96.260316,    0.047200,    1.103666,    0.840764,   18.861186,    0.158768,    0.001300,    0.001300,    0.000000
2010-02-10 24:00:00,2166899.076122,    0.000000,    0.000000,    0.000000, 1645.423200,  658.169280,    0.000000,-1046.568775,   20.772346,    0.000000,    0.000000,   14.860236,346418.516279,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   25.966884,   16.472857,   25.966884,  121.493739,  -85.062279,  -21.818471,  -56.056464,   56.551539,   96.239193,    0.054237,    1.253130,    0.895888,   14.727382,    0.105871,    0.001300,    0.001300,    0.000000
2010-02-11 24:00:00,2166467.796341,    0.000000,    0.000000,    0.000000, 1646.524800,  658.609920,    0.000000,-1414.903181,    0.000000,    0.000000,    0.000000,   14.858993,346189.662573,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   26.622984,   16.490123,   26.622984,  286.600362, -115.017406,  -24.432877,  -79.461131,  379.243996,   96.217677,    0.060070,    1.374869,    0.938396,   12.551208,    0.105781,    0.001300,    0.001300,    0.000000
2010-02-12 24:00:00,2165483.680519,    0.000000,    0.000000,    0.000000, 1647.626400,  659.050560,    0.000000,-1964.643980,    0.000000,    0.000000,    0.000000,   14.856158,345667.452716,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   26.585064,   16.507643,   26.585064,  309.658555, -159.901506,  -16.129554,  -99.782668,    0.000000,   96.193819,    0.060378,    1.381158,    0.940540,   13.055798,    0.105666,    0.001300,    0.001300,    0.000000
2010-02-13 24:00:00,2164885.477631,    0.000000,    0.000000,    0.000000, 1648.360800,  659.344320,    0.000000,-1578.798500,    0.000000,    0.000000,    0.000000,   14.854435,345350.023163,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   27.168979,   16.525189,   27.168979,  314.290235, -128.574058,  -17.269642, -115.783847,  186.762056,   96.550905,    0.021624,    0.529770,    0.582505,   72.214607,    0.105590,    0.001300,    0.001300,    0.000000
2010-02-14 24:00:00,2164392.732615,    0.000000,    0.000000,    0.000000, 1649.462400,  659.784960,    0.000000,-1473.310950,    0.000000,    0.000000,    0.000000,   14.853015,345088.553630,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   27.317889,   16.542478,   27.317889,  296.207300, -120.029143,  -14.238190, -116.654571,  315.077006,   96.529738,    0.038550,    0.915396,    0.765702,   28.824409,    0.105518,    0.001300,    0.001300,    0.000000
2010-02-15 24:00:00,2163634.201790,    0.000000,    0.000000,    0.000000, 1650.196800,  660.078720,    0.000000,-1736.259498,    0.000000,    0.000000,    0.000000,   14.850830,344686.047883,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   26.976709,   16.559455,   26.976709,  253.105005, -141.594924,  -22.515066, -100.782055,    0.000000,   96.508611,    0.100501,    2.177859,    1.181056,    5.669856,    0.105445,    0.001300,    0.001300,    0.000000
2010-02-16 24:00:00,2162691.868578,    0.000000,    0.000000,    0.000000, 1650.564000,  660.225600,    0.000000,-1916.450217,    0.000000,    0.000000,    0.000000,   14.848115,344186.009492,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   26.446560,   16.576207,   26.446560,  237.841391, -156.687592,  -21.132343,  -93.483910,  298.325983,   96.484217,    0.073203,    1.642488,    1.025667,    9.668684,    0.105372,    0.001300,    0.001300,    0.000000
2010-02-17 24:00:00,2162188.775891,    0.000000,    0.000000,    0.000000, 1651.298400,  660.519360,    0.000000,-1479.667271,    0.000000,    0.000000,    0.000000,   14.846666,343919.049085,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   27.096280,   16.592892,   27.096280,  295.125311, -121.074628,  -13.747760,  -98.179287,  248.461418,   96.461117,    0.009805,    0.244928,    0.396072,  258.632005,    0.105299,    0.001300,    0.001300,    0.000000
2010-02-18 24:00:00,2162067.817925,    0.000000,    0.000000,    0.000000, 1651.665600,  660.666240,    0.000000,-1100.848503,    0.000000,    0.000000,    0.000000,   14.846317,343854.864117,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   28.246238,   16.609508,   28.246238,  307.149261,  -89.870003,  -10.645688, -112.234643,  323.033690,   96.442151,    0.045075,    1.057642,    0.823047,   22.038701,    0.105226,    0.001300,    0.001300,    0.000000
2010-02-19 24:00:00,2161495.219454,    0.000000,    0.000000,    0.000000, 1652.032800,  660.813120,    0.000000,-1547.369102,    0.000000,    0.000000,    0.000000,   14.844668,343551.021258,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   26.573010,   16.625822,   26.573010,  132.799514, -126.648043,  -30.117604,  -79.934065,    0.000000,   96.421216,    0.082594,    1.829435,    1.082465,    7.992963,    0.105153,    0.001300,    0.001300,    0.000000
2010-02-20 24:00:00,2160759.917761,    0.000000,    0.000000,    0.000000, 1652.400000,  660.960000,    0.000000,-1706.863490,    0.000000,    0.000000,    0.000000,   14.842549,343160.841785,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   25.938133,   16.642269,   25.938133,  211.202170, -140.016591,  -29.953580,  -93.327313,    0.000000,   96.398728,    0.082405,    1.825609,    1.081333,    7.822372,    0.105080,    0.001300,    0.001300,    0.000000
2010-02-21 24:00:00,2159657.741974,    0.000000,    0.000000,    0.000000, 1652.400000,  660.960000,    0.000000,-2066.600259,    0.000000,    0.000000,    0.000000,   14.839374,342575.984751,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   25.449564,   16.658819,   25.449564,  252.938281, -169.938712,  -27.337454, -102.404921,  265.249006,   96.374814,    0.068976,    1.556774,    0.998546,   10.219107,    0.105007,    0.001300,    0.001300,    0.000000
2010-02-22 24:00:00,2158952.141341,    0.000000,    0.000000,    0.000000, 1652.400000,  660.960000,    0.000000,-1672.775939,    0.000000,    0.000000,    0.000000,   14.837341,342201.565808,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   25.794886,   16.675493,   25.794886,  296.605647, -137.700457,  -15.414781, -110.123740,    0.000000,   96.351098,    0.062048,    1.415070,    0.952016,   12.105288,    0.104924,    0.001300,    0.001300,    0.000000
2010-02-23 24:00:00,2158525.012773,    0.000000,    0.000000,    0.000000, 1652.400000,  660.960000,    0.000000,-1397.049546,    0.000000,    0.000000,    0.000000,   14.836111,341974.914896,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   25.549240,   16.692071,   25.549240,  199.751521, -115.082843,   -5.109959,  -93.771430,  193.319323,   96.329322,    0.055381,    1.276516,    0.904208,   14.571437,    0.104818,    0.001300,    0.001300,    0.000000
2010-02-24 24:00:00,2157556.217224,    0.000000,    0.000000,    0.000000, 1652.032800,  660.813120,    0.000000,-1928.220149,    0.000000,    0.000000,    0.000000,   14.833320,341460.834567,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   26.129840,   16.708873,   26.129840,  294.462489, -159.030505,    8.138181,  -87.515215,  158.988544,   96.306054,    0.037851,    0.899662,    0.759093,   27.789384,    0.104747,    0.001300,    0.001300,    0.000000
2010-02-25 24:00:00,2156663.764912,    0.000000,    0.000000,    0.000000, 1651.665600,  660.666240,    0.000000,-1850.216128,    0.000000,    0.000000,    0.000000,   14.830749,340987.264908,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   26.889780,   16.725741,   26.889780,  290.927979, -152.691300,   19.784152,  -73.978104,  245.686230,   96.282207,    0.051337,    1.191182,    0.873463,   17.140214,    0.155694,    0.001300,    0.001300,    0.000000
2010-02-26 24:00:00,2155198.351301,    0.000000,    0.000000,    0.000000, 1651.298400,  660.519360,    0.000000,-2408.462426,    0.000000,    0.000000,    0.000000,   14.826527,340209.659858,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   26.983031,   16.742603,   26.983031,  243.722216, -199.108754,   34.614692,  -57.200013,    0.000000,   96.256693,    0.101962,    2.204376,    1.188224,    5.307736,    0.104604,    0.001300,    0.001300,    0.000000
2010-02-27 24:00:00,2153566.589478,    0.000000,    0.000000,    0.000000, 1650.564000,  660.225600,    0.000000,-2564.946162,    0.000000,    0.000000,    0.000000,   14.821826,339343.784023,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   27.154944,   16.759728,   27.154944,  284.830550, -212.637424,   16.204145,  -73.623424,  151.242573,   96.228007,    0.075157,    1.680627,    1.037507,    8.762583,    0.104533,    0.001300,    0.001300,    0.000000
